timestamp,pair,atr,entry_price,method,position_size,risk_amount,portfolio_exposure,margin_used_pct,decision_reason
2024-01-12 13:00:00,EURUSD,290035.6889331439,76.89505105926112,equity_%,0.00010305446871582941,2298.3526164180003,6.895703102458608e-06,1.3791406204917213e-07,"Method: equity_%, ATR: 290035.69, Risk: 2298.35"
2024-01-12 14:00:00,EURUSD,120466.73394462658,82.48845703166918,equity_%,0.00023122096674495807,2297.669338513526,1.660209366113731e-05,3.3204187322274623e-07,"Method: equity_%, ATR: 120466.73, Risk: 2297.67"
2024-01-12 15:00:00,EURUSD,486480.20726138545,87.86585969765609,equity_%,5.3875244818390924e-05,2302.897427951346,4.111164175124193e-06,8.222328350248386e-08,"Method: equity_%, ATR: 486480.21, Risk: 2302.90"
2024-01-12 16:00:00,EURUSD,2100130.1128868186,-17.439841657078816,equity_%,-6.278409617793998e-05,2299.526327860063,9.523219479248452e-07,1.9046438958496903e-08,"Method: equity_%, ATR: 2100130.11, Risk: 2299.53"
2024-01-12 17:00:00,EURUSD,1059242.143724615,51.29852539956286,equity_%,4.2334373385659554e-05,2300.346554504481,1.888142396758683e-06,3.776284793517367e-08,"Method: equity_%, ATR: 1059242.14, Risk: 2300.35"
2024-01-12 18:00:00,EURUSD,1656393.2042955772,-31.255849860601003,equity_%,-4.450970133748906e-05,2304.3552474337134,1.2074427707221547e-06,2.4148855414443093e-08,"Method: equity_%, ATR: 1656393.20, Risk: 2304.36"
2024-01-12 19:00:00,EURUSD,1027903.9852504849,56.18666894052528,equity_%,3.9949883182475856e-05,2307.2855650927213,1.945707020011825e-06,3.8914140400236506e-08,"Method: equity_%, ATR: 1027903.99, Risk: 2307.29"
2024-01-12 20:00:00,EURUSD,1068827.7594626371,3.8315261782652783,equity_%,0.0005630586219626681,2305.8610583631357,1.871208884961519e-06,3.742417769923038e-08,"Method: equity_%, ATR: 1068827.76, Risk: 2305.86"
2024-01-12 21:00:00,EURUSD,711537.0929303865,-11.55351252588759,equity_%,-0.00028027222929282244,2304.0486901236536,2.8108162172729777e-06,5.621632434545956e-08,"Method: equity_%, ATR: 711537.09, Risk: 2304.05"
2024-01-12 22:00:00,EURUSD,840651.1173601873,-8.620161460923649,equity_%,-0.0003177413848364045,2302.5283124456737,2.3791082396706974e-06,4.758216479341395e-08,"Method: equity_%, ATR: 840651.12, Risk: 2302.53"
2024-01-12 23:00:00,EURUSD,809070.5393009402,-59.48260531831814,equity_%,-4.7912646623170534e-05,2305.825995337667,2.471972347093563e-06,4.943944694187125e-08,"Method: equity_%, ATR: 809070.54, Risk: 2305.83"
2024-01-13 00:00:00,EURUSD,1382656.8844446212,15.405766750199284,equity_%,0.00010821643052848864,2305.1062241521204,1.4464904652055815e-06,2.892980930411163e-08,"Method: equity_%, ATR: 1382656.88, Risk: 2305.11"
2024-01-13 01:00:00,EURUSD,2395993.8431784054,-148.86121781303248,equity_%,-6.469195507939338e-06,2307.3715934164907,8.347266858360957e-07,1.669453371672191e-08,"Method: equity_%, ATR: 2395993.84, Risk: 2307.37"
2024-01-13 02:00:00,EURUSD,733753.9086915615,-180.7130104230776,equity_%,-1.741843171572396e-05,2309.6644976587186,2.7257095005686896e-06,5.451419001137379e-08,"Method: equity_%, ATR: 733753.91, Risk: 2309.66"
2024-01-13 03:00:00,EURUSD,3551120.3241636488,-317.4025204038908,equity_%,-2.0567816826057406e-06,2318.2696780634246,5.632025438256687e-07,1.1264050876513373e-08,"Method: equity_%, ATR: 3551120.32, Risk: 2318.27"
2024-01-13 04:00:00,EURUSD,1196810.0097148544,-348.03248980878317,equity_%,-5.571546584215063e-06,2320.70943184283,1.6711090179438837e-06,3.342218035887767e-08,"Method: equity_%, ATR: 1196810.01, Risk: 2320.71"
2024-01-13 05:00:00,EURUSD,479869.67351132137,-324.0016791921442,equity_%,-1.4920228880619104e-05,2319.775999798578,4.1677982802403835e-06,8.335596560480766e-08,"Method: equity_%, ATR: 479869.67, Risk: 2319.78"
2024-01-13 06:00:00,EURUSD,616568.4697808365,-344.43848707365197,equity_%,-1.0909716631228526e-05,2316.8955490123794,3.243759773688904e-06,6.487519547377808e-08,"Method: equity_%, ATR: 616568.47, Risk: 2316.90"
2024-01-13 07:00:00,EURUSD,537375.1950232344,-315.8750852094519,equity_%,-1.3653358574981598e-05,2317.567990868466,3.721794415749924e-06,7.443588831499847e-08,"Method: equity_%, ATR: 537375.20, Risk: 2317.57"
2024-01-13 08:00:00,EURUSD,346143.88929804874,-309.92005585769357,equity_%,-2.1614252547686824e-05,2318.7107333411836,5.777943976003259e-06,1.1555887952006517e-07,"Method: equity_%, ATR: 346143.89, Risk: 2318.71"
2024-01-13 09:00:00,EURUSD,497526.4333850714,-284.4520952769141,equity_%,-1.6347786916953712e-05,2313.5786347590124,4.01988691614312e-06,8.03977383228624e-08,"Method: equity_%, ATR: 497526.43, Risk: 2313.58"
2024-01-13 10:00:00,EURUSD,385299.26889190904,-275.5989443915101,equity_%,-2.178151494302395e-05,2312.937072278133,5.1907702959101e-06,1.0381540591820203e-07,"Method: equity_%, ATR: 385299.27, Risk: 2312.94"
2024-01-13 11:00:00,EURUSD,1181505.2363954722,-251.75013938547264,equity_%,-7.7840813384591e-06,2315.329129906616,1.6927559340334247e-06,3.3855118680668495e-08,"Method: equity_%, ATR: 1181505.24, Risk: 2315.33"
2024-01-13 12:00:00,EURUSD,763506.4798621146,-229.8573065991185,equity_%,-1.3192390177636894e-05,2315.2320628958173,2.619493157885431e-06,5.238986315770862e-08,"Method: equity_%, ATR: 763506.48, Risk: 2315.23"
2024-01-13 13:00:00,EURUSD,576685.2477362326,-219.20884051308903,equity_%,-1.8349460320853897e-05,2319.637934252935,3.4680963451917027e-06,6.936192690383406e-08,"Method: equity_%, ATR: 576685.25, Risk: 2319.64"
2024-01-13 14:00:00,EURUSD,597469.8042826194,-252.5189602423016,equity_%,-1.5353782664008774e-05,2316.462864918773,3.3474495039986082e-06,6.694899007997217e-08,"Method: equity_%, ATR: 597469.80, Risk: 2316.46"
2024-01-13 15:00:00,EURUSD,1696545.1324387288,-210.8994568089852,equity_%,-6.4840430848768825e-06,2319.993513379233,1.178866368927695e-06,2.3577327378553902e-08,"Method: equity_%, ATR: 1696545.13, Risk: 2319.99"
2024-01-13 16:00:00,EURUSD,557452.9879155753,-214.17328770007038,equity_%,-1.9467335784045522e-05,2324.2351826038107,3.5877464886830864e-06,7.175492977366173e-08,"Method: equity_%, ATR: 557452.99, Risk: 2324.24"
2024-01-13 17:00:00,EURUSD,1225393.2692464013,-147.90632749688285,equity_%,-1.2847940605178472e-05,2328.604672031335,1.6321290888352684e-06,3.264258177670537e-08,"Method: equity_%, ATR: 1225393.27, Risk: 2328.60"
2024-01-13 18:00:00,EURUSD,1340641.5435398782,-184.77384268846157,equity_%,-9.387410960845618e-06,2325.4071028773724,1.4918230824916316e-06,2.9836461649832634e-08,"Method: equity_%, ATR: 1340641.54, Risk: 2325.41"
2024-01-13 19:00:00,EURUSD,704559.4333628506,-198.23395318566565,equity_%,-1.6667077636006678e-05,2327.8507612649446,2.8386533559759936e-06,5.677306711951987e-08,"Method: equity_%, ATR: 704559.43, Risk: 2327.85"
2024-01-13 20:00:00,EURUSD,1786130.4663167407,-146.86911390445565,equity_%,-8.871907809165116e-06,2327.34449890938,1.1197390323475583e-06,2.2394780646951165e-08,"Method: equity_%, ATR: 1786130.47, Risk: 2327.34"
2024-01-13 21:00:00,EURUSD,523733.3646466449,-129.60429217685947,equity_%,-3.424707446239248e-05,2324.626071583431,3.818737042558612e-06,7.637474085117223e-08,"Method: equity_%, ATR: 523733.36, Risk: 2324.63"
2024-01-13 22:00:00,EURUSD,726700.2769732672,-87.04193658432834,equity_%,-3.675509126110211e-05,2324.8844684085097,2.7521662828175485e-06,5.5043325656350974e-08,"Method: equity_%, ATR: 726700.28, Risk: 2324.88"
2024-01-13 23:00:00,EURUSD,1506843.5321240423,-31.867320710289377,equity_%,-4.8390560734148956e-05,2323.6695344328073,1.3272778210626856e-06,2.654555642125371e-08,"Method: equity_%, ATR: 1506843.53, Risk: 2323.67"
2024-01-14 00:00:00,EURUSD,595665.3892011815,-42.05864507248228,equity_%,-9.292072853260673e-05,2327.9317858372992,3.357589741250713e-06,6.715179482501426e-08,"Method: equity_%, ATR: 595665.39, Risk: 2327.93"
2024-01-14 01:00:00,EURUSD,842651.0805264604,19.206516557968826,equity_%,0.0001440258605849509,2330.97097586634,2.3734616215652e-06,4.746923243130399e-08,"Method: equity_%, ATR: 842651.08, Risk: 2330.97"
2024-01-14 02:00:00,EURUSD,826619.7570538126,37.42886809485503,equity_%,7.527652417423992e-05,2329.013642462013,2.4194921339991648e-06,4.838984267998329e-08,"Method: equity_%, ATR: 826619.76, Risk: 2329.01"
2024-01-14 03:00:00,EURUSD,367230.960540344,12.224425803822626,equity_%,0.0005186553047961365,2328.3409785205204,5.446163899299771e-06,1.0892327798599544e-07,"Method: equity_%, ATR: 367230.96, Risk: 2328.34"
2024-01-14 04:00:00,EURUSD,810631.7762160593,-38.47981371395681,equity_%,-7.465463058645536e-05,2328.6988862436706,2.467211449982607e-06,4.9344228999652146e-08,"Method: equity_%, ATR: 810631.78, Risk: 2328.70"
2024-01-14 05:00:00,EURUSD,879607.6358552818,-4.000675043434491,equity_%,-0.0006621101365202523,2329.9816708017165,2.2737410618943873e-06,4.547482123788775e-08,"Method: equity_%, ATR: 879607.64, Risk: 2329.98"
2024-01-14 06:00:00,EURUSD,606709.1229639851,31.576540318354645,equity_%,0.00012185657235968827,2334.500805626128,3.296472599965704e-06,6.59294519993141e-08,"Method: equity_%, ATR: 606709.12, Risk: 2334.50"
2024-01-14 07:00:00,EURUSD,478061.91890756617,11.913063871269898,equity_%,0.0004105352701672194,2338.07315260557,4.183558490854617e-06,8.367116981709234e-08,"Method: equity_%, ATR: 478061.92, Risk: 2338.07"
2024-01-14 08:00:00,EURUSD,729965.8178736692,-4.957905216644498,equity_%,-0.0006464940080497111,2339.7273285124948,2.7398543206116646e-06,5.4797086412233285e-08,"Method: equity_%, ATR: 729965.82, Risk: 2339.73"
2024-01-14 09:00:00,EURUSD,1558549.542060315,48.62358369251037,equity_%,3.0883814436554935e-05,2340.4453819628097,1.2832444179837315e-06,2.5664888359674633e-08,"Method: equity_%, ATR: 1558549.54, Risk: 2340.45"
2024-01-14 10:00:00,EURUSD,481831.2276450276,72.36072580917865,equity_%,6.701796258730884e-05,2336.6253198589875,4.150831007311611e-06,8.301662014623222e-08,"Method: equity_%, ATR: 481831.23, Risk: 2336.63"
2024-01-14 11:00:00,EURUSD,710318.4539279754,80.12968134895418,equity_%,4.114723157436882e-05,2342.001312737366,2.8156385195122574e-06,5.631277039024515e-08,"Method: equity_%, ATR: 710318.45, Risk: 2342.00"
2024-01-14 12:00:00,EURUSD,1264749.2852127366,54.02552267523555,equity_%,3.427781607365534e-05,2342.1600229437686,1.5813410795196382e-06,3.162682159039277e-08,"Method: equity_%, ATR: 1264749.29, Risk: 2342.16"
2024-01-14 13:00:00,EURUSD,468741.0012502101,70.09064461211105,equity_%,7.147680307505405e-05,2348.3245436650473,4.266748576859434e-06,8.533497153718867e-08,"Method: equity_%, ATR: 468741.00, Risk: 2348.32"
2024-01-14 14:00:00,EURUSD,1038508.8977327391,77.38470054317003,equity_%,2.9246831876614012e-05,2350.412871541443,1.9258380976478653e-06,3.8516761952957316e-08,"Method: equity_%, ATR: 1038508.90, Risk: 2350.41"
2024-01-14 15:00:00,EURUSD,504264.14942354243,73.26662414408644,equity_%,6.38230345583838e-05,2357.9887241673073,3.966175272000462e-06,7.932350544000923e-08,"Method: equity_%, ATR: 504264.15, Risk: 2357.99"
2024-01-14 16:00:00,EURUSD,856994.610268492,70.72464893148555,equity_%,3.895863125583522e-05,2361.307688767406,2.333736964078934e-06,4.6674739281578685e-08,"Method: equity_%, ATR: 856994.61, Risk: 2361.31"
2024-01-14 17:00:00,EURUSD,626286.0983246914,47.78399235902626,equity_%,7.88102704825904e-05,2358.5116298737435,3.193428698720886e-06,6.386857397441772e-08,"Method: equity_%, ATR: 626286.10, Risk: 2358.51"
2024-01-14 18:00:00,EURUSD,722722.6764664786,100.21446197370136,equity_%,3.25591254921388e-05,2358.1683834329597,2.7673131965062455e-06,5.5346263930124907e-08,"Method: equity_%, ATR: 722722.68, Risk: 2358.17"
2024-01-14 19:00:00,EURUSD,766855.8517204353,143.05322739872128,equity_%,2.1505333405244102e-05,2359.160978550944,2.608052081121915e-06,5.2161041622438306e-08,"Method: equity_%, ATR: 766855.85, Risk: 2359.16"
2024-01-14 20:00:00,EURUSD,2697607.20160712,-92.34461773810804,equity_%,-9.465875747850336e-06,2358.039629889619,7.413977834906744e-07,1.4827955669813489e-08,"Method: equity_%, ATR: 2697607.20, Risk: 2358.04"
2024-01-14 21:00:00,EURUSD,894010.1621632933,-136.51570440204287,equity_%,-1.9323863097216545e-05,2358.408447438073,2.237111035919852e-06,4.474222071839704e-08,"Method: equity_%, ATR: 894010.16, Risk: 2358.41"
2024-01-14 22:00:00,EURUSD,492581.0168328255,-181.09136689301408,equity_%,-2.640975706498276e-05,2355.8076299623262,4.060245790346342e-06,8.120491580692684e-08,"Method: equity_%, ATR: 492581.02, Risk: 2355.81"
2024-01-14 23:00:00,EURUSD,879131.1968638104,-195.22858971533978,equity_%,-1.3734799224305424e-05,2357.324793805624,2.274973299929234e-06,4.549946599858468e-08,"Method: equity_%, ATR: 879131.20, Risk: 2357.32"
2024-01-15 00:00:00,EURUSD,1163076.9250964446,-127.6231076011126,equity_%,-1.5896043492398947e-05,2359.5370296526567,1.7195767165909137e-06,3.439153433181828e-08,"Method: equity_%, ATR: 1163076.93, Risk: 2359.54"
2024-01-15 01:00:00,EURUSD,961110.7122335392,-170.7396790716057,equity_%,-1.4369460790216638e-05,2358.0247014310385,2.0809257191111427e-06,4.161851438222285e-08,"Method: equity_%, ATR: 961110.71, Risk: 2358.02"
2024-01-15 02:00:00,EURUSD,626294.4368414142,-149.19025866967684,equity_%,-2.531486166374654e-05,2365.345464311484,3.193386181245014e-06,6.386772362490028e-08,"Method: equity_%, ATR: 626294.44, Risk: 2365.35"
2024-01-15 03:00:00,EURUSD,727404.8986159258,-150.8452755828047,equity_%,-2.157232376234473e-05,2367.036004095325,2.749500317918551e-06,5.4990006358371024e-08,"Method: equity_%, ATR: 727404.90, Risk: 2367.04"
2024-01-15 04:00:00,EURUSD,1117535.8324467507,-179.05639388102952,equity_%,-1.1824402234876209e-05,2366.0857814969563,1.7896517873804261e-06,3.579303574760852e-08,"Method: equity_%, ATR: 1117535.83, Risk: 2366.09"
2024-01-15 05:00:00,EURUSD,825758.1277648206,-116.29171298377335,equity_%,-2.4604040607206468e-05,2362.697163597061,2.4220167295399702e-06,4.844033459079941e-08,"Method: equity_%, ATR: 825758.13, Risk: 2362.70"
2024-01-15 06:00:00,EURUSD,562526.6491546587,-144.10270258788654,equity_%,-2.9167653837479378e-05,2364.3769922652523,3.5553871145580676e-06,7.110774229116135e-08,"Method: equity_%, ATR: 562526.65, Risk: 2364.38"
2024-01-15 07:00:00,EURUSD,286906.5495002485,-151.10960963589616,equity_%,-5.455268623294169e-05,2365.0955266668125,6.97091092372664e-06,1.394182184745328e-07,"Method: equity_%, ATR: 286906.55, Risk: 2365.10"
2024-01-15 08:00:00,EURUSD,315148.41628685134,-171.16226401053675,equity_%,-4.391690864715055e-05,2368.9446493886717,6.346216248091755e-06,1.269243249618351e-07,"Method: equity_%, ATR: 315148.42, Risk: 2368.94"
2024-01-15 09:00:00,EURUSD,973071.903497297,-111.82063721676965,equity_%,-2.178131593550995e-05,2370.014538593756,2.0553465708051406e-06,4.1106931416102804e-08,"Method: equity_%, ATR: 973071.90, Risk: 2370.01"
2024-01-15 10:00:00,EURUSD,479450.74605744664,-96.04713899349377,equity_%,-5.142106278288634e-05,2367.93338224695,4.171439958006375e-06,8.342879916012749e-08,"Method: equity_%, ATR: 479450.75, Risk: 2367.93"
2024-01-15 11:00:00,EURUSD,576763.9856227037,-123.56951472314775,equity_%,-3.331599108218537e-05,2374.4455371354825,3.4676228923009094e-06,6.935245784601819e-08,"Method: equity_%, ATR: 576763.99, Risk: 2374.45"
2024-01-15 12:00:00,EURUSD,1011819.7263292128,-63.751845689319524,equity_%,-3.6853555376177855e-05,2377.2524117740045,1.9766366952103345e-06,3.953273390420669e-08,"Method: equity_%, ATR: 1011819.73, Risk: 2377.25"
2024-01-15 13:00:00,EURUSD,600189.7454807513,-41.998585154716864,equity_%,-9.433803119693852e-05,2377.990085639209,3.3322795250325417e-06,6.664559050065084e-08,"Method: equity_%, ATR: 600189.75, Risk: 2377.99"
2024-01-15 14:00:00,EURUSD,531021.3006438559,-19.52269551145631,equity_%,-0.00022957379568318495,2379.9840012335585,3.7663272595186448e-06,7.532654519037288e-08,"Method: equity_%, ATR: 531021.30, Risk: 2379.98"
2024-01-15 15:00:00,EURUSD,822049.4155626294,-64.00852956971944,equity_%,-4.528675039994525e-05,2382.9061271032433,2.432943764860114e-06,4.865887529720229e-08,"Method: equity_%, ATR: 822049.42, Risk: 2382.91"
2024-01-15 16:00:00,EURUSD,463216.3004381594,-92.14695834769414,equity_%,-5.576143414106404e-05,2380.119557261563,4.317637350214547e-06,8.635274700429092e-08,"Method: equity_%, ATR: 463216.30, Risk: 2380.12"
2024-01-15 17:00:00,EURUSD,554854.3806272482,-55.341571331592846,equity_%,-7.757613565173529e-05,2382.0926399214513,3.604549355344465e-06,7.20909871068893e-08,"Method: equity_%, ATR: 554854.38, Risk: 2382.09"
2024-01-15 18:00:00,EURUSD,95908.0696863834,-53.046254974003965,equity_%,-0.0004682481257423568,2382.24226950157,2.0853302610926712e-05,4.170660522185342e-07,"Method: equity_%, ATR: 95908.07, Risk: 2382.24"
2024-01-15 19:00:00,EURUSD,815353.5655887602,-18.66827246961624,equity_%,-0.00015670627191517164,2385.264169458459,2.452923595858462e-06,4.905847191716924e-08,"Method: equity_%, ATR: 815353.57, Risk: 2385.26"
2024-01-15 20:00:00,EURUSD,420863.61424736056,7.460323108152625,equity_%,0.0007594623595835218,2384.5436236846404,4.752133309449055e-06,9.504266618898112e-08,"Method: equity_%, ATR: 420863.61, Risk: 2384.54"
2024-01-15 21:00:00,EURUSD,852026.4317014606,29.414054718319267,equity_%,9.513495054789806e-05,2384.229518119349,2.3473450184005263e-06,4.694690036801053e-08,"Method: equity_%, ATR: 852026.43, Risk: 2384.23"
2024-01-15 22:00:00,EURUSD,535522.7380664172,60.31445635401502,equity_%,7.401658474562611e-05,2390.718131415041,3.734668685070761e-06,7.469337370141523e-08,"Method: equity_%, ATR: 535522.74, Risk: 2390.72"
2024-01-15 23:00:00,EURUSD,1091933.782202576,100.31231680948962,equity_%,2.1873591344260782e-05,2395.9108676876876,1.831612898692202e-06,3.663225797384404e-08,"Method: equity_%, ATR: 1091933.78, Risk: 2395.91"
2024-01-16 00:00:00,EURUSD,798774.585648194,152.79521656453034,equity_%,1.9585320512976646e-05,2390.3675259177367,2.5038352946307486e-06,5.0076705892614974e-08,"Method: equity_%, ATR: 798774.59, Risk: 2390.37"
2024-01-16 01:00:00,EURUSD,1116995.633839422,114.80662248758338,equity_%,1.8678773422666182e-05,2395.33781186513,1.7905172942578558e-06,3.5810345885157115e-08,"Method: equity_%, ATR: 1116995.63, Risk: 2395.34"
2024-01-16 02:00:00,EURUSD,774393.2448354425,101.27698137810076,equity_%,3.055809699798794e-05,2396.616855786356,2.5826671569494343e-06,5.165334313898869e-08,"Method: equity_%, ATR: 774393.24, Risk: 2396.62"
2024-01-16 03:00:00,EURUSD,573904.7389000517,110.14198363170114,equity_%,3.7904669576443026e-05,2395.992309597659,3.484898911678632e-06,6.969797823357264e-08,"Method: equity_%, ATR: 573904.74, Risk: 2395.99"
2024-01-16 04:00:00,EURUSD,1695305.8838900859,3.2226166505389386,equity_%,0.00043828118444770163,2394.4707853905365,1.17972810629947e-06,2.35945621259894e-08,"Method: equity_%, ATR: 1695305.88, Risk: 2394.47"
2024-01-16 05:00:00,EURUSD,2762620.501288066,-208.51056002372235,equity_%,-4.154471788087433e-06,2393.1234325056967,7.23950321467427e-07,1.4479006429348539e-08,"Method: equity_%, ATR: 2762620.50, Risk: 2393.12"
2024-01-16 06:00:00,EURUSD,1154873.812560879,-271.4260241712124,equity_%,-7.632751217920034e-06,2392.5836246714216,1.7317909352928292e-06,3.4635818705856584e-08,"Method: equity_%, ATR: 1154873.81, Risk: 2392.58"
2024-01-16 07:00:00,EURUSD,1044605.8287408738,-332.3815067684093,equity_%,-6.885511199530183e-06,2390.702226920376,1.914597779346799e-06,3.829195558693598e-08,"Method: equity_%, ATR: 1044605.83, Risk: 2390.70"
2024-01-16 08:00:00,EURUSD,239750.49350029224,-324.6685982320396,equity_%,-3.0680307015370826e-05,2388.138427937158,8.342005769416956e-06,1.6684011538833914e-07,"Method: equity_%, ATR: 239750.49, Risk: 2388.14"
2024-01-16 09:00:00,EURUSD,778395.5837805115,-317.84523179951907,equity_%,-9.646028054175945e-06,2386.517287484626,2.569387650282393e-06,5.138775300564786e-08,"Method: equity_%, ATR: 778395.58, Risk: 2386.52"
2024-01-16 10:00:00,EURUSD,60434.890215848325,-318.5567638433049,equity_%,-0.00012409071971579088,2388.9874690498236,3.309346625528451e-05,6.618693251056901e-07,"Method: equity_%, ATR: 60434.89, Risk: 2388.99"
2024-01-16 11:00:00,EURUSD,1207380.26102474,-256.099629129938,equity_%,-7.731446413410604e-06,2390.6377394955357,1.6564789607397919e-06,3.312957921479583e-08,"Method: equity_%, ATR: 1207380.26, Risk: 2390.64"
2024-01-16 12:00:00,EURUSD,276426.00692033453,-266.51897951739556,equity_%,-3.249239946346559e-05,2393.8053088501915,7.2352092420030375e-06,1.4470418484006073e-07,"Method: equity_%, ATR: 276426.01, Risk: 2393.81"
2024-01-16 13:00:00,EURUSD,357513.18638976075,-240.8935806130031,equity_%,-2.7810415859698968e-05,2395.106199332561,5.594199252330795e-06,1.1188398504661591e-07,"Method: equity_%, ATR: 357513.19, Risk: 2395.11"
2024-01-16 14:00:00,EURUSD,1045035.2755753491,-202.77538220712208,equity_%,-1.1291185922167197e-05,2392.6861613406268,1.91381099446513e-06,3.82762198893026e-08,"Method: equity_%, ATR: 1045035.28, Risk: 2392.69"
2024-01-16 15:00:00,EURUSD,643978.7976408249,-173.2594628789255,equity_%,-2.1471301399157417e-05,2395.6694841111075,3.1056923105649934e-06,6.211384621129987e-08,"Method: equity_%, ATR: 643978.80, Risk: 2395.67"
2024-01-16 16:00:00,EURUSD,703168.3314018133,-149.86437897294473,equity_%,-2.2719282806979678e-05,2394.155416274483,2.8442691610028366e-06,5.6885383220056734e-08,"Method: equity_%, ATR: 703168.33, Risk: 2394.16"
2024-01-16 17:00:00,EURUSD,294299.2189678851,-129.18987049239848,equity_%,-6.306062906835257e-05,2397.59525918045,6.795804647440285e-06,1.359160929488057e-07,"Method: equity_%, ATR: 294299.22, Risk: 2397.60"
2024-01-16 18:00:00,EURUSD,682714.2677775279,-93.49802729887264,equity_%,-3.752946938152442e-05,2395.597499171579,2.929483232437334e-06,5.8589664648746686e-08,"Method: equity_%, ATR: 682714.27, Risk: 2395.60"
2024-01-16 19:00:00,EURUSD,427934.2397218812,-78.90996856090806,equity_%,-7.092559210937687e-05,2395.035069292368,4.6736152762625865e-06,9.347230552525175e-08,"Method: equity_%, ATR: 427934.24, Risk: 2395.04"
2024-01-16 20:00:00,EURUSD,1186720.9264914752,-118.1181793133511,equity_%,-1.708920767922089e-05,2395.450894370664,1.6853161980660216e-06,3.370632396132044e-08,"Method: equity_%, ATR: 1186720.93, Risk: 2395.45"
2024-01-16 21:00:00,EURUSD,1280558.4320486162,-157.6934489653756,equity_%,-1.1879892445189839e-05,2398.9741087738353,1.5618186175233201e-06,3.12363723504664e-08,"Method: equity_%, ATR: 1280558.43, Risk: 2398.97"
2024-01-16 22:00:00,EURUSD,748805.3126078773,-178.3058740652212,equity_%,-1.7982827251481602e-05,2401.0021005302174,2.670921221211112e-06,5.341842442422224e-08,"Method: equity_%, ATR: 748805.31, Risk: 2401.00"
2024-01-16 23:00:00,EURUSD,387110.1864515572,-148.7470148094803,equity_%,-4.172455989355344e-05,2402.56210449667,5.1664876564809255e-06,1.033297531296185e-07,"Method: equity_%, ATR: 387110.19, Risk: 2402.56"
2024-01-17 00:00:00,EURUSD,775386.6148758268,-98.24887367201694,equity_%,-3.163155497496278e-05,2409.719110851836,2.5793584279505356e-06,5.158716855901072e-08,"Method: equity_%, ATR: 775386.61, Risk: 2409.72"
2024-01-17 01:00:00,EURUSD,772845.244409076,-118.96587632276402,equity_%,-2.616543712880434e-05,2405.7081613681607,2.587840210531692e-06,5.1756804210633836e-08,"Method: equity_%, ATR: 772845.24, Risk: 2405.71"
2024-01-17 02:00:00,EURUSD,1508143.143210636,-173.22305697872855,equity_%,-9.202440254374629e-06,2404.0930284400592,1.3261340669177242e-06,2.6522681338354484e-08,"Method: equity_%, ATR: 1508143.14, Risk: 2404.09"
2024-01-17 03:00:00,EURUSD,1265807.3329463731,-134.81853708829343,equity_%,-1.4077287026866609e-05,2402.349463005942,1.580019287251776e-06,3.160038574503552e-08,"Method: equity_%, ATR: 1265807.33, Risk: 2402.35"
2024-01-17 04:00:00,EURUSD,651180.2498887256,-121.99676806776627,equity_%,-3.0192353547759277e-05,2398.5375060761753,3.0713462214828575e-06,6.142692442965715e-08,"Method: equity_%, ATR: 651180.25, Risk: 2398.54"
2024-01-17 05:00:00,EURUSD,731996.5795869281,-82.456917496631,equity_%,-3.972748822335211e-05,2397.8789475375174,2.732253204145595e-06,5.46450640829119e-08,"Method: equity_%, ATR: 731996.58, Risk: 2397.88"
2024-01-17 06:00:00,EURUSD,1129725.944292152,-143.71866143004658,equity_%,-1.479060306145385e-05,2401.4422550289073,1.7703408601925416e-06,3.540681720385083e-08,"Method: equity_%, ATR: 1129725.94, Risk: 2401.44"
2024-01-17 07:00:00,EURUSD,597191.1898919475,-188.58260224328666,equity_%,-2.132099195386979e-05,2401.16731283336,3.349011227646993e-06,6.698022455293985e-08,"Method: equity_%, ATR: 597191.19, Risk: 2401.17"
2024-01-17 08:00:00,EURUSD,1837662.2442525127,-77.70600220988742,equity_%,-1.68187133129506e-05,2401.6683039174013,1.0883392779359844e-06,2.176678555871969e-08,"Method: equity_%, ATR: 1837662.24, Risk: 2401.67"
2024-01-17 09:00:00,EURUSD,447241.797475416,-104.6734767517873,equity_%,-5.1223619256697564e-05,2398.00063943376,4.471853953028477e-06,8.943707906056953e-08,"Method: equity_%, ATR: 447241.80, Risk: 2398.00"
2024-01-17 10:00:00,EURUSD,711299.3318185218,-83.10563812035474,equity_%,-4.055134532908639e-05,2397.111062708279,2.8117557693844038e-06,5.6235115387688066e-08,"Method: equity_%, ATR: 711299.33, Risk: 2397.11"
2024-01-17 11:00:00,EURUSD,971355.8369464184,-81.11678323291966,equity_%,-3.0424251264194606e-05,2397.2259665615165,2.0589776927549605e-06,4.117955385509921e-08,"Method: equity_%, ATR: 971355.84, Risk: 2397.23"
2024-01-17 12:00:00,EURUSD,392107.93433728564,-95.9141605653833,equity_%,-6.383238326566318e-05,2400.6531678291576,5.100636393344769e-06,1.0201272786689536e-07,"Method: equity_%, ATR: 392107.93, Risk: 2400.65"
2024-01-17 13:00:00,EURUSD,386409.3850854306,-126.76079804298215,equity_%,-4.8939403309050646e-05,2397.128418635403,5.175857722911735e-06,1.0351715445823468e-07,"Method: equity_%, ATR: 386409.39, Risk: 2397.13"
