timestamp,pair,entry_price,stop_loss_price,stop_loss_pips,stop_type,stop_hit,exit_price,exit_reason
2024-01-11 13:00:00,EURUSD,907.1824620302995,580.988644406029,3261938.1762427045,atr,False,0.0,
2024-01-11 14:00:00,EURUSD,767.810123315335,201.91973602616895,5658903.87289166,atr,False,0.0,
2024-01-11 15:00:00,EURUSD,783.5927407119977,636.2238695478911,1473688.7116410667,atr,False,0.0,
2024-01-11 16:00:00,EURUSD,805.5603809490643,650.7563599611294,1548040.2098793497,atr,False,0.0,
2024-01-11 17:00:00,EURUSD,806.8077162453749,540.1534240420318,2666542.9220334305,atr,False,0.0,
2024-01-11 18:00:00,EURUSD,705.2986574140721,434.48482224444905,2708138.3516962305,atr,False,0.0,
2024-01-11 19:00:00,EURUSD,774.8926075696273,590.4929602730101,1843996.4729661723,atr,False,0.0,
2024-01-11 20:00:00,EURUSD,677.8847340472663,453.11072610635813,2247740.079409082,atr,False,0.0,
2024-01-11 21:00:00,EURUSD,726.7144208099666,286.1416819407846,4405727.388691819,atr,False,0.0,
2024-01-11 22:00:00,EURUSD,841.4739090806482,501.3603443180156,3401135.6476263264,atr,False,0.0,
2024-01-11 23:00:00,EURUSD,839.3072052870335,554.7642283116444,2845429.7697538915,atr,False,0.0,
2024-01-12 00:00:00,EURUSD,861.5220332067124,646.9954749022713,2145265.5830444116,atr,False,0.0,
2024-01-12 01:00:00,EURUSD,987.5720933299668,417.47834322035646,5700937.501096103,atr,False,0.0,
2024-01-12 02:00:00,EURUSD,988.2987707907049,902.8929866002491,854057.8419045585,atr,False,0.0,
2024-01-12 03:00:00,EURUSD,861.8271190944147,473.225095706781,3886020.2338763364,atr,False,0.0,
2024-01-12 04:00:00,EURUSD,993.6329100414309,701.5056309504525,2921272.7909097844,atr,False,0.0,
2024-01-12 05:00:00,EURUSD,987.1713838288144,854.8870093257278,1322843.7450308655,atr,False,0.0,
2024-01-12 06:00:00,EURUSD,976.2732989209184,822.2134144984916,1540598.844224268,atr,False,0.0,
2024-01-12 07:00:00,EURUSD,1073.1607529377534,809.4969899056408,2636637.6303211255,atr,False,0.0,
2024-01-12 08:00:00,EURUSD,1168.208568936088,818.9089428343717,3492996.261017164,atr,False,0.0,
2024-01-12 09:00:00,EURUSD,1197.6739960876378,1129.4509531026356,682230.4298500206,atr,False,0.0,
2024-01-12 10:00:00,EURUSD,1132.7948392470018,769.4112845465177,3633835.5470048427,atr,False,0.0,
2024-01-12 11:00:00,EURUSD,1171.4341454000053,871.4226239255447,3000115.214744606,atr,False,0.0,
2024-01-12 12:00:00,EURUSD,1175.9804940838105,1083.6518156190741,923286.784647364,atr,False,0.0,
2024-01-12 13:00:00,EURUSD,1150.7585305487185,973.4744297789964,1772841.0076972204,atr,False,0.0,
2024-01-12 14:00:00,EURUSD,1191.6793180343507,1052.4596091164485,1392197.0891790227,atr,False,0.0,
2024-01-12 15:00:00,EURUSD,1188.9497983028143,1114.0608850380936,748889.1326472071,atr,False,0.0,
2024-01-12 16:00:00,EURUSD,1187.7780078902847,986.3565310557458,2014214.768345389,atr,False,0.0,
2024-01-12 17:00:00,EURUSD,1148.2056315676261,1016.2400929409172,1319655.3862670895,atr,False,0.0,
2024-01-12 18:00:00,EURUSD,915.1439351522082,517.1196169928938,3980243.181593144,atr,False,0.0,
2024-01-12 19:00:00,EURUSD,849.6813836455143,635.2561271987986,2144252.5644671572,atr,False,0.0,
2024-01-12 20:00:00,EURUSD,792.5880432484788,654.3383300281075,1382497.1322037128,atr,False,0.0,
2024-01-12 21:00:00,EURUSD,757.7135507445441,627.2500430950599,1304635.0764948414,atr,False,0.0,
2024-01-12 22:00:00,EURUSD,632.9696606337875,327.2489977818682,3057206.6285191933,atr,False,0.0,
2024-01-12 23:00:00,EURUSD,1149.1101292344629,-3.4536847358403975,11525638.139703033,atr,False,0.0,
2024-01-13 00:00:00,EURUSD,1190.427147490846,1016.2557129798043,1741714.3451104164,atr,False,0.0,
2024-01-13 01:00:00,EURUSD,981.1437641192532,588.4226189548415,3927211.4516441175,atr,False,0.0,
2024-01-13 02:00:00,EURUSD,977.9189761854136,914.3765573713739,635424.1881403971,atr,False,0.0,
2024-01-13 03:00:00,EURUSD,898.0734609148892,697.61709812812,2004563.6278676926,atr,False,0.0,
2024-01-13 04:00:00,EURUSD,882.2377761210154,599.4610405920139,2827767.3552900143,atr,False,0.0,
2024-01-13 05:00:00,EURUSD,751.1528642908761,410.9713927569638,3401814.7153391233,atr,False,0.0,
2024-01-13 06:00:00,EURUSD,803.3869339980176,502.8373812387641,3005495.527592535,atr,False,0.0,
2024-01-13 07:00:00,EURUSD,752.9297401577505,436.7307405627952,3161989.995949554,atr,False,0.0,
2024-01-13 08:00:00,EURUSD,787.7275115928799,509.4782345887727,2782492.770041072,atr,False,0.0,
2024-01-13 09:00:00,EURUSD,813.848165436982,320.24600483590547,4936021.606010765,atr,False,0.0,
2024-01-13 10:00:00,EURUSD,866.2693957806204,652.4626922966922,2138067.0348392813,atr,False,0.0,
2024-01-13 11:00:00,EURUSD,829.38511676863,634.5090691283845,1948760.4764024564,atr,False,0.0,
2024-01-13 12:00:00,EURUSD,1062.5950088122875,172.59407985417988,8900009.289581075,atr,False,0.0,
2024-01-13 13:00:00,EURUSD,1351.5558068836388,538.3352177029755,8132205.891806633,atr,False,0.0,
2024-01-13 14:00:00,EURUSD,1197.5447971219537,722.2555378952177,4752892.592267361,atr,False,0.0,
2024-01-13 15:00:00,EURUSD,1217.0321794310144,1052.493618993231,1645385.6043778353,atr,False,0.0,
2024-01-13 16:00:00,EURUSD,1131.4474439093317,665.1749882042366,4662724.557050952,atr,False,0.0,
2024-01-13 17:00:00,EURUSD,1041.1907746515972,863.9681491931211,1772226.2545847604,atr,False,0.0,
2024-01-13 18:00:00,EURUSD,1108.0286537203767,944.755106319358,1632735.4740101872,atr,False,0.0,
2024-01-13 19:00:00,EURUSD,1128.6350497594408,994.7538257350468,1338812.24024394,atr,False,0.0,
2024-01-13 20:00:00,EURUSD,1141.1167744557374,979.8865158357794,1612302.5861995802,atr,False,0.0,
2024-01-13 21:00:00,EURUSD,1087.0082229523912,900.0428052511174,1869654.1770127374,atr,False,0.0,
2024-01-13 22:00:00,EURUSD,1104.2684773114765,812.3339039486459,2919345.7336283065,atr,False,0.0,
2024-01-13 23:00:00,EURUSD,961.4074565790111,582.2294606306857,3791779.959483253,atr,False,0.0,
2024-01-14 00:00:00,EURUSD,942.685595996129,794.395117184628,1482904.7881150097,atr,False,0.0,
2024-01-14 01:00:00,EURUSD,987.7718683497777,782.3416584778574,2054302.0987192024,atr,False,0.0,
2024-01-14 02:00:00,EURUSD,975.0504950159443,888.8031683590335,862473.266569108,atr,False,0.0,
2024-01-14 03:00:00,EURUSD,1024.912929723453,838.823437499647,1860894.9222380612,atr,False,0.0,
2024-01-14 04:00:00,EURUSD,1161.0700378221254,904.3914191193319,2566786.187027935,atr,False,0.0,
2024-01-14 05:00:00,EURUSD,1233.6773043719727,890.5542094354307,3431230.94936542,atr,False,0.0,
2024-01-14 06:00:00,EURUSD,1653.6788190707784,939.1353531410233,7145434.659297552,atr,False,0.0,
2024-01-14 07:00:00,EURUSD,1596.6438280736722,1293.7523010907257,3028915.2698294665,atr,False,0.0,
2024-01-14 08:00:00,EURUSD,1594.0804041596934,1386.2571715796535,2078232.3258003986,atr,False,0.0,
2024-01-14 09:00:00,EURUSD,1540.1391579136196,1158.9693303309045,3811698.275827151,atr,False,0.0,
2024-01-14 10:00:00,EURUSD,1470.67830957012,1314.8016290944988,1558766.8047562113,atr,False,0.0,
2024-01-14 11:00:00,EURUSD,1359.4413477947455,1128.1910093296185,2312503.38465127,atr,False,0.0,
2024-01-14 12:00:00,EURUSD,1329.4723728525212,1166.1568369965853,1633155.3585593586,atr,False,0.0,
2024-01-14 13:00:00,EURUSD,1303.134462358776,1129.0602234718453,1740742.3888693075,atr,False,0.0,
2024-01-14 14:00:00,EURUSD,1258.912313219101,968.5171675188466,2903951.457002544,atr,False,0.0,
2024-01-14 15:00:00,EURUSD,1270.5361821920924,1149.956009663737,1205801.7252835531,atr,False,0.0,
2024-01-14 16:00:00,EURUSD,1015.4630513628302,-25.781886485870814,10412449.37848701,atr,False,0.0,
2024-01-14 17:00:00,EURUSD,1155.2431790964097,855.610136915349,2996330.4218106065,atr,False,0.0,
2024-01-14 18:00:00,EURUSD,1227.5329176742869,876.8254878157852,3507074.298585016,atr,False,0.0,
2024-01-14 19:00:00,EURUSD,1154.1364505257345,895.9403736906531,2581960.768350814,atr,False,0.0,
2024-01-14 20:00:00,EURUSD,1110.0502079487778,1034.2050827037865,758451.2524499121,atr,False,0.0,
2024-01-14 21:00:00,EURUSD,1017.5680966294224,850.7546210497655,1668134.755796569,atr,False,0.0,
2024-01-14 22:00:00,EURUSD,1006.8041533118861,865.6142368934048,1411899.164184813,atr,False,0.0,
2024-01-14 23:00:00,EURUSD,931.2697422142288,677.0619026542765,2542078.395599523,atr,False,0.0,
2024-01-15 00:00:00,EURUSD,935.6692126589603,831.9386279606082,1037305.8469835211,atr,False,0.0,
2024-01-15 01:00:00,EURUSD,908.4480251196366,776.6830694729017,1317649.556467348,atr,False,0.0,
2024-01-15 02:00:00,EURUSD,882.8047259079126,799.6687811479876,831359.4475992506,atr,False,0.0,
2024-01-15 03:00:00,EURUSD,1025.725110915394,700.1012793473051,3256238.3156808894,atr,False,0.0,
2024-01-15 04:00:00,EURUSD,987.8546933910834,613.5398434665523,3743148.499245311,atr,False,0.0,
2024-01-15 05:00:00,EURUSD,798.1156963450234,216.63411803421354,5814815.783108098,atr,False,0.0,
2024-01-15 06:00:00,EURUSD,744.4385620150606,556.2402760982045,1881982.8591685602,atr,False,0.0,
2024-01-15 07:00:00,EURUSD,666.1722733543636,500.4364872429636,1657357.861114,atr,False,0.0,
2024-01-15 08:00:00,EURUSD,640.8273718411201,397.3207703603744,2435066.014807457,atr,False,0.0,
2024-01-15 09:00:00,EURUSD,632.600396080096,532.0142399278466,1005861.5615224931,atr,False,0.0,
2024-01-15 10:00:00,EURUSD,639.6620289231171,431.0389989756095,2086230.2994750761,atr,False,0.0,
2024-01-15 11:00:00,EURUSD,584.2105020799976,355.85279819423374,2283577.0388576384,atr,False,0.0,
2024-01-15 12:00:00,EURUSD,620.9891274635555,440.66904445431857,1803200.8300923696,atr,False,0.0,
2024-01-15 13:00:00,EURUSD,701.3859928700484,518.7630959510318,1826228.9691901656,atr,False,0.0,
2024-01-15 14:00:00,EURUSD,622.9761865221002,296.52706227390297,3264491.242481972,atr,False,0.0,
2024-01-15 15:00:00,EURUSD,535.5735533817583,283.80864265583773,2517649.1072592055,atr,False,0.0,
2024-01-15 16:00:00,EURUSD,448.58207113000793,266.3969333265578,1821851.3780345013,atr,False,0.0,
2024-01-15 17:00:00,EURUSD,631.0818267253485,-39.04323339185362,6701250.601172021,atr,False,0.0,
2024-01-15 18:00:00,EURUSD,699.4118571642487,495.71662365339694,2036952.3351085172,atr,False,0.0,
2024-01-15 19:00:00,EURUSD,802.8196600128854,527.1525338161309,2756671.2619675444,atr,False,0.0,
2024-01-15 20:00:00,EURUSD,904.5792237377741,666.0775734045625,2385016.503332116,atr,False,0.0,
2024-01-15 21:00:00,EURUSD,862.1972300395167,747.7406925694426,1144565.3747007414,atr,False,0.0,
2024-01-15 22:00:00,EURUSD,989.427285197072,669.2659672976448,3201613.178994272,atr,False,0.0,
2024-01-15 23:00:00,EURUSD,1109.1325693508682,893.6288845950618,2155036.8475580635,atr,False,0.0,
2024-01-16 00:00:00,EURUSD,1347.430888716584,668.2338013855147,6791970.873310693,atr,False,0.0,
2024-01-16 01:00:00,EURUSD,1387.3720629280374,1126.8336789748823,2605383.8395315506,atr,False,0.0,
2024-01-16 02:00:00,EURUSD,1467.6666717837488,1175.8345660399032,2918321.0574384555,atr,False,0.0,
2024-01-16 03:00:00,EURUSD,1519.0635343148938,1364.4295556090751,1546339.7870581867,atr,False,0.0,
2024-01-16 04:00:00,EURUSD,1709.3044007068108,1005.8534616158566,7034509.390909541,atr,False,0.0,
2024-01-16 05:00:00,EURUSD,1851.9642057005474,1522.6247165559935,3293394.8914455394,atr,False,0.0,
2024-01-16 06:00:00,EURUSD,1865.6422084097155,1743.8512619547164,1217909.4645499901,atr,False,0.0,
2024-01-16 07:00:00,EURUSD,1821.5017737973162,1672.527111784463,1489746.6201285329,atr,False,0.0,
2024-01-16 08:00:00,EURUSD,1816.607723153413,1636.6516856576395,1799560.3749577354,atr,False,0.0,
2024-01-16 09:00:00,EURUSD,1685.302874478486,1264.8282404434335,4204746.340350526,atr,False,0.0,
2024-01-16 10:00:00,EURUSD,1778.3779265484936,1539.188173562766,2391897.5298572765,atr,False,0.0,
2024-01-16 11:00:00,EURUSD,1739.0096540052316,1615.2897305089193,1237199.2349631218,atr,False,0.0,
2024-01-16 12:00:00,EURUSD,1758.2220961891426,1620.6054814235445,1376166.14765598,atr,False,0.0,
2024-01-16 13:00:00,EURUSD,1971.2248454448993,1498.3309148645735,4728939.305803257,atr,False,0.0,
2024-01-16 14:00:00,EURUSD,2137.6410375415403,1691.8889311116466,4457521.064298937,atr,False,0.0,
2024-01-16 15:00:00,EURUSD,2275.6075419633403,1985.0223824280492,2905851.5953529105,atr,False,0.0,
2024-01-16 16:00:00,EURUSD,2307.546282740292,2123.355047729857,1841912.3501043534,atr,False,0.0,
2024-01-16 17:00:00,EURUSD,2354.4377751122556,2259.7500535258805,946877.2158637489,atr,False,0.0,
2024-01-16 18:00:00,EURUSD,2334.822204951619,2093.7282517448366,2410939.532067825,atr,False,0.0,
2024-01-16 19:00:00,EURUSD,2233.6173815539723,2064.018669866311,1695987.116876613,atr,False,0.0,
2024-01-16 20:00:00,EURUSD,2318.375748199818,2102.393394933736,2159823.5326608233,atr,False,0.0,
2024-01-16 21:00:00,EURUSD,2534.8451268577037,2128.3684702935907,4064766.5656411303,atr,False,0.0,
2024-01-16 22:00:00,EURUSD,2706.5414914172234,2123.1364209007456,5834050.705164777,atr,False,0.0,
2024-01-16 23:00:00,EURUSD,2695.2623412092435,2158.6390215284673,5366233.196807764,atr,False,0.0,
2024-01-17 00:00:00,EURUSD,2755.0240661695175,2459.365478651962,2956585.8751755557,atr,False,0.0,
2024-01-17 01:00:00,EURUSD,2709.634280454414,2577.7397973773427,1318944.8307707086,atr,False,0.0,
2024-01-17 02:00:00,EURUSD,2350.3023818750703,1649.096851456783,7012055.304182872,atr,False,0.0,
2024-01-17 03:00:00,EURUSD,2220.3425904103265,1932.8214595523086,2875211.3085801783,atr,False,0.0,
2024-01-17 04:00:00,EURUSD,2312.43659882952,2011.2761497610927,3011604.490684272,atr,False,0.0,
2024-01-17 05:00:00,EURUSD,2371.1516868392755,2215.615697099634,1555359.8973964152,atr,False,0.0,
2024-01-17 06:00:00,EURUSD,2347.2175174419503,1875.8149747527877,4714025.426891626,atr,False,0.0,
2024-01-17 07:00:00,EURUSD,2352.6451095332395,2165.425575513653,1872195.340195865,atr,False,0.0,
2024-01-17 08:00:00,EURUSD,2298.9469247457355,1969.0080387177363,3299388.8602799918,atr,False,0.0,
2024-01-17 09:00:00,EURUSD,2370.4792586345357,2125.209765369619,2452694.9326491626,atr,False,0.0,
2024-01-17 10:00:00,EURUSD,2357.734559316892,2203.856562868619,1538779.9644827305,atr,False,0.0,
2024-01-17 11:00:00,EURUSD,2215.8520014578376,1821.6510520110398,3942009.494467977,atr,False,0.0,
2024-01-17 12:00:00,EURUSD,2048.2989718146614,1710.4987502020326,3378002.2161262883,atr,False,0.0,
2024-01-17 13:00:00,EURUSD,2033.3914348825178,1938.423908324873,949675.2655764488,atr,False,0.0,
2024-01-17 14:00:00,EURUSD,1901.0802201965566,1436.8478732910926,4642323.46905464,atr,False,0.0,
2024-01-17 15:00:00,EURUSD,1862.112538704445,1763.2404000924116,988721.3861203326,atr,False,0.0,
2024-01-17 16:00:00,EURUSD,1772.2609004619771,1455.5736511733728,3166872.4928860436,atr,False,0.0,
2024-01-17 17:00:00,EURUSD,1686.9417428975503,1304.933137958727,3820086.0493882317,atr,False,0.0,
2024-01-17 18:00:00,EURUSD,1676.357571377212,1490.9194955548874,1854380.7582232477,atr,False,0.0,
2024-01-17 19:00:00,EURUSD,1464.2769844444592,789.219403796666,6750575.806477932,atr,False,0.0,
2024-01-17 20:00:00,EURUSD,1377.2048239187832,1067.2679678398642,3099368.5607891893,atr,False,0.0,
2024-01-17 21:00:00,EURUSD,1306.0016858108638,965.160737138449,3408409.486724148,atr,False,0.0,
2024-01-17 22:00:00,EURUSD,1287.5787184918158,1039.358138774571,2482205.7971724477,atr,False,0.0,
2024-01-17 23:00:00,EURUSD,1357.5359161836755,1107.8054080803047,2497305.0810337076,atr,False,0.0,
2024-01-18 00:00:00,EURUSD,1233.5742132541416,1005.0595100505411,2285147.0320360046,atr,False,0.0,
2024-01-18 01:00:00,EURUSD,1611.6887067385433,906.3751586071149,7053135.481314283,atr,False,0.0,
2024-01-18 02:00:00,EURUSD,1639.856738250718,1500.5583935680556,1392983.4468266256,atr,False,0.0,
2024-01-18 03:00:00,EURUSD,1633.7452403636391,1493.5801078140598,1401651.325495792,atr,False,0.0,
2024-01-18 04:00:00,EURUSD,1460.8913032453436,849.3307487789126,6115605.544664309,atr,False,0.0,
2024-01-18 05:00:00,EURUSD,1476.7504163756764,1354.989353476508,1217610.6289916832,atr,False,0.0,
2024-01-18 06:00:00,EURUSD,1458.9633427510903,1403.203480937691,557598.6181339943,atr,False,0.0,
2024-01-18 07:00:00,EURUSD,1547.6649505004555,1117.7611288930157,4299038.216074398,atr,False,0.0,
2024-01-18 08:00:00,EURUSD,1544.1682499847836,1411.8621806729848,1323060.69311799,atr,False,0.0,
2024-01-18 09:00:00,EURUSD,1689.913654554528,1196.7394815784926,4931741.729760353,atr,False,0.0,
2024-01-18 10:00:00,EURUSD,1645.064587480495,1462.571565525689,1824930.2195480608,atr,False,0.0,
2024-01-18 11:00:00,EURUSD,1700.3172470611262,1459.555496359039,2407617.507020874,atr,False,0.0,
2024-01-18 12:00:00,EURUSD,1636.952886535472,1455.2134394394438,1817394.4709602813,atr,False,0.0,
2024-01-18 13:00:00,EURUSD,1633.0306578890238,1565.0303765303336,680002.8135869014,atr,False,0.0,
2024-01-18 14:00:00,EURUSD,1633.4459208658361,1542.7854089671418,906605.1189869428,atr,False,0.0,
2024-01-18 15:00:00,EURUSD,1613.8904159342471,1562.5724119251831,513180.04009063996,atr,False,0.0,
2024-01-18 16:00:00,EURUSD,1532.0480289598695,1271.8310042369567,2602170.247229129,atr,False,0.0,
2024-01-18 17:00:00,EURUSD,1479.6556085823966,1324.4797692211982,1551758.3936119843,atr,False,0.0,
2024-01-18 18:00:00,EURUSD,1483.9672963102773,1336.7109413597436,1472563.5495053371,atr,False,0.0,
2024-01-18 19:00:00,EURUSD,1754.639651221918,586.3237902957328,11683158.609261852,atr,False,0.0,
2024-01-18 20:00:00,EURUSD,1769.4124044438881,1638.157536900307,1312548.6754358122,atr,False,0.0,
2024-01-18 21:00:00,EURUSD,1689.5287084675306,1248.8340890045579,4406946.194629728,atr,False,0.0,
2024-01-18 22:00:00,EURUSD,1685.482763492171,1472.4555670069649,2130271.964852062,atr,False,0.0,
2024-01-18 23:00:00,EURUSD,1597.5999893140074,1324.419376700826,2731806.126131814,atr,False,0.0,
2024-01-19 00:00:00,EURUSD,1526.9239940840325,1303.4306948784151,2234932.992056174,atr,False,0.0,
2024-01-19 01:00:00,EURUSD,1462.7208708964342,1224.3602654802842,2383606.0541615007,atr,False,0.0,
2024-01-19 02:00:00,EURUSD,1442.620001202534,1343.4542186374733,991657.8256506079,atr,False,0.0,
2024-01-19 03:00:00,EURUSD,1599.1553457145365,1251.9059248892127,3472494.208253239,atr,False,0.0,
2024-01-19 04:00:00,EURUSD,1512.7243843471374,1277.0877933796892,2356365.909674481,atr,False,0.0,
2024-01-19 05:00:00,EURUSD,1464.2623889110653,1288.4523099781914,1758100.7893287402,atr,False,0.0,
2024-01-19 06:00:00,EURUSD,1418.2194409517385,1203.9313986335849,2142880.4231815357,atr,False,0.0,
2024-01-19 07:00:00,EURUSD,1404.397015446341,1330.97697075434,734200.4469200083,atr,False,0.0,
2024-01-19 08:00:00,EURUSD,1485.5259584399623,1301.1479720322895,1843779.8640767278,atr,False,0.0,
2024-01-19 09:00:00,EURUSD,1397.77737979675,1158.7637810737092,2390135.987230408,atr,False,0.0,
2024-01-19 10:00:00,EURUSD,1300.6244283673636,941.2583314393623,3593660.969280013,atr,False,0.0,
2024-01-19 11:00:00,EURUSD,1349.6957824160343,1216.7085710553633,1329872.1136067081,atr,False,0.0,
2024-01-19 12:00:00,EURUSD,1406.9617300496443,1258.7504761270548,1482112.5392258966,atr,False,0.0,
2024-01-19 13:00:00,EURUSD,1325.4137800809633,934.5253995290228,3908883.805519405,atr,False,0.0,
2024-01-19 14:00:00,EURUSD,1325.2110515059271,1179.760676482712,1454503.7502321508,atr,False,0.0,
2024-01-19 15:00:00,EURUSD,1412.3567870794368,1243.15842241286,1691983.6466657682,atr,False,0.0,
2024-01-19 16:00:00,EURUSD,1359.8658298557575,1019.4838755429982,3403819.5431275927,atr,False,0.0,
2024-01-19 17:00:00,EURUSD,1298.4874682404268,1009.8502713404329,2886371.968999939,atr,False,0.0,
2024-01-19 18:00:00,EURUSD,1350.1050600226138,1024.8398100471265,3252652.499754872,atr,False,0.0,
2024-01-19 19:00:00,EURUSD,1210.1071229715158,729.834704312643,4802724.186588728,atr,False,0.0,
2024-01-19 20:00:00,EURUSD,1209.7780420351928,1084.051704275842,1257263.377593507,atr,False,0.0,
2024-01-19 21:00:00,EURUSD,1087.778863250624,535.5361727592726,5522426.904913514,atr,False,0.0,
2024-01-19 22:00:00,EURUSD,981.9287124462536,592.311031724822,3896176.8072143155,atr,False,0.0,
2024-01-19 23:00:00,EURUSD,1047.8136752043133,772.696264530201,2751174.1067411224,atr,False,0.0,
2024-01-20 00:00:00,EURUSD,958.687265912489,808.728247270356,1499590.18642133,atr,False,0.0,
2024-01-20 01:00:00,EURUSD,1003.4530761484544,872.9210221869796,1305320.5396147491,atr,False,0.0,
2024-01-20 02:00:00,EURUSD,1176.465066112456,710.4605286792851,4660045.37433171,atr,False,0.0,
2024-01-20 03:00:00,EURUSD,1167.8223778330341,1086.066058292381,817563.1954065295,atr,False,0.0,
2024-01-20 04:00:00,EURUSD,1169.659293511558,1103.4318169184223,662274.7659313563,atr,False,0.0,
2024-01-20 05:00:00,EURUSD,852.7891468855443,286.51198891625154,5662771.579692927,atr,False,0.0,
2024-01-20 06:00:00,EURUSD,680.3864738241068,8.045314573693759,6723411.592504131,atr,False,0.0,
2024-01-20 07:00:00,EURUSD,772.4091224500307,502.61218765838845,2697969.347916423,atr,False,0.0,
2024-01-20 08:00:00,EURUSD,566.7883240191561,4.127317795419003,5626610.062237371,atr,False,0.0,
2024-01-20 09:00:00,EURUSD,487.28003935670995,276.8700637421932,2104099.756145167,atr,False,0.0,
2024-01-20 10:00:00,EURUSD,600.3813782035164,295.84079616539725,3045405.8203811916,atr,False,0.0,
2024-01-20 11:00:00,EURUSD,704.0857007853574,307.1087110520028,3969769.8973335465,atr,False,0.0,
2024-01-20 12:00:00,EURUSD,544.4773953684105,128.34831876626254,4161290.7660214794,atr,False,0.0,
2024-01-20 13:00:00,EURUSD,600.9385248937325,434.9169816781709,1660215.432155616,atr,False,0.0,
2024-01-20 14:00:00,EURUSD,625.5315368251802,362.85484986987325,2626766.869553069,atr,False,0.0,
2024-01-20 15:00:00,EURUSD,782.2024356133171,399.1048041137972,3830976.3149951994,atr,False,0.0,
2024-01-20 16:00:00,EURUSD,893.086507698055,662.3910796997236,2306954.279983314,atr,False,0.0,
2024-01-20 17:00:00,EURUSD,613.3721163429843,61.33749921737308,5520346.171256113,atr,False,0.0,
2024-01-20 18:00:00,EURUSD,612.2634413868849,444.67767956105496,1675857.6182582993,atr,False,0.0,
2024-01-20 19:00:00,EURUSD,580.759766452658,384.1826488765077,1965771.1757615032,atr,False,0.0,
2024-01-20 20:00:00,EURUSD,178.38908308570234,-619.8888374454416,7982779.20531144,atr,False,0.0,
2024-01-20 21:00:00,EURUSD,169.86726923757067,97.45626674680369,724110.0249076698,atr,False,0.0,
2024-01-20 22:00:00,EURUSD,80.88759412854645,-200.8585851296917,2817461.7925823815,atr,False,0.0,
2024-01-20 23:00:00,EURUSD,-13.015928684146033,-355.75440891778993,3427384.802336439,atr,False,0.0,
2024-01-21 00:00:00,EURUSD,-52.16826966889705,-215.51469895892092,1633464.2929002387,atr,False,0.0,
2024-01-21 01:00:00,EURUSD,-74.2913805524567,-277.1459716145687,2028545.9106211201,atr,False,0.0,
2024-01-21 02:00:00,EURUSD,-69.46592914725477,-214.35575702364693,1448898.2787639217,atr,False,0.0,
2024-01-21 03:00:00,EURUSD,-29.66480072599417,-270.2630464787454,2405982.4575275127,atr,False,0.0,
2024-01-21 04:00:00,EURUSD,-62.382502482182296,-300.11194158345984,2377294.3910127757,atr,False,0.0,
2024-01-21 05:00:00,EURUSD,184.41098199824657,-305.24077496816517,4896517.569664118,atr,False,0.0,
2024-01-21 06:00:00,EURUSD,200.81664273355875,78.4600949743386,1223565.4775922014,atr,False,0.0,
2024-01-21 07:00:00,EURUSD,232.5435715827152,45.64287540789158,1869006.961748236,atr,False,0.0,
2024-01-21 08:00:00,EURUSD,265.7036700323333,112.07993530613021,1536237.3472620312,atr,False,0.0,
2024-01-21 09:00:00,EURUSD,397.6630647001363,75.50472409487969,3221583.406052566,atr,False,0.0,
2024-01-21 10:00:00,EURUSD,372.1457088870017,200.35394329003424,1717917.6559696747,atr,False,0.0,
2024-01-21 11:00:00,EURUSD,341.58337282247294,249.5029584064575,920804.1441601543,atr,False,0.0,
2024-01-21 12:00:00,EURUSD,395.4896464386757,237.93892545426772,1575507.20984408,atr,False,0.0,
2024-01-21 13:00:00,EURUSD,351.4068590252693,172.58716742083155,1788196.9160443773,atr,False,0.0,
2024-01-21 14:00:00,EURUSD,434.201769748999,200.76108075012166,2334406.8899887735,atr,False,0.0,
2024-01-21 15:00:00,EURUSD,322.92531285295627,112.94671655546199,2099785.9629749428,atr,False,0.0,
2024-01-21 16:00:00,EURUSD,238.57559219839055,-129.45146443661775,3680270.566350083,atr,False,0.0,
2024-01-21 17:00:00,EURUSD,325.5906621975846,6.642665864593027,3189479.963329916,atr,False,0.0,
2024-01-21 18:00:00,EURUSD,311.1188079626512,229.9133627334064,812054.4522924481,atr,False,0.0,
2024-01-21 19:00:00,EURUSD,349.2614268560548,150.43892663877497,1988225.0021727984,atr,False,0.0,
2024-01-01 01:00:00,GBPUSD,125.6870823751145,-243.65580041547523,3693428.8279058975,atr,False,0.0,
2024-01-01 02:00:00,GBPUSD,93.90155814008068,-6.065781017455507,999673.3915753618,atr,False,0.0,
2024-01-01 03:00:00,GBPUSD,125.93714727481446,-58.9784040398618,1849155.5131467625,atr,False,0.0,
2024-01-01 04:00:00,GBPUSD,195.96903434641956,-46.39519110249668,2423642.2544891625,atr,False,0.0,
2024-01-01 05:00:00,GBPUSD,99.7257649563091,-256.10249523426836,3558282.6019057743,atr,False,0.0,
2024-01-01 06:00:00,GBPUSD,38.901488101752925,-201.1510125022784,2400525.0060403133,atr,False,0.0,
2024-01-01 07:00:00,GBPUSD,97.50110004875177,-97.21476449497555,1947158.6454372732,atr,False,0.0,
2024-01-01 08:00:00,GBPUSD,35.94993585547068,-564.1533141026773,6001032.49958148,atr,False,0.0,
2024-01-01 09:00:00,GBPUSD,103.19194900368171,-404.09932218783064,5072912.711915123,atr,False,0.0,
