timestamp,pair,predicted_signal,actual_move,was_correct,confidence,feature_importance
2024-01-13 17:00:00,EURUSD,SignalType.SELL,-143380.4952191008,True,0.75,{}
2024-01-13 18:00:00,EURUSD,SignalType.SELL,264008.15303232096,False,0.75,{}
2024-01-13 19:00:00,EURUSD,SignalType.BUY,-209017.59135869725,False,0.75,{}
2024-01-13 20:00:00,EURUSD,SignalType.SELL,1811472.2897203593,False,0.75,{}
2024-01-13 21:00:00,EURUSD,SignalType.BUY,1287395.4932194487,True,0.75,{}
2024-01-13 22:00:00,EURUSD,SignalType.BUY,-1756116.7493043672,False,0.75,{}
2024-01-13 23:00:00,EURUSD,SignalType.SELL,676372.4830800993,False,0.75,{}
2024-01-14 00:00:00,EURUSD,SignalType.BUY,1248437.2807460704,True,0.75,{}
2024-01-14 01:00:00,EURUSD,SignalType.BUY,-54614.415487365026,False,0.75,{}
2024-01-14 02:00:00,EURUSD,SignalType.SELL,-2060043.2757478985,True,0.75,{}
2024-01-14 03:00:00,EURUSD,SignalType.SELL,1863150.110711988,False,0.75,{}
2024-01-14 04:00:00,EURUSD,SignalType.BUY,-17039.4614041561,False,0.75,{}
2024-01-14 05:00:00,EURUSD,SignalType.HOLD,360191.95263259235,False,0.75,{}
2024-01-14 06:00:00,EURUSD,SignalType.BUY,-1825056.9903518022,False,0.75,{}
2024-01-14 07:00:00,EURUSD,SignalType.SELL,-3416633.813407268,True,0.75,{}
2024-01-14 08:00:00,EURUSD,SignalType.SELL,1443216.4369057706,False,0.75,{}
2024-01-14 09:00:00,EURUSD,SignalType.BUY,-1051875.4496515202,False,0.75,{}
2024-01-14 10:00:00,EURUSD,SignalType.SELL,120297.70922223406,False,0.75,{}
2024-01-14 11:00:00,EURUSD,SignalType.BUY,1035244.3550013981,True,0.75,{}
2024-01-14 12:00:00,EURUSD,SignalType.BUY,-1572052.2048347243,False,0.75,{}
2024-01-14 13:00:00,EURUSD,SignalType.SELL,-1498170.9358264152,True,0.75,{}
2024-01-14 14:00:00,EURUSD,SignalType.SELL,96428.79619551195,False,0.75,{}
2024-01-14 15:00:00,EURUSD,SignalType.BUY,1217532.6714030392,True,0.75,{}
2024-01-14 16:00:00,EURUSD,SignalType.BUY,1087492.9532441,True,0.75,{}
2024-01-14 17:00:00,EURUSD,SignalType.BUY,1321437.4345550663,True,0.75,{}
2024-01-14 18:00:00,EURUSD,SignalType.BUY,1390434.3251506498,True,0.75,{}
2024-01-14 19:00:00,EURUSD,SignalType.BUY,1110356.1841730925,True,0.75,{}
2024-01-14 20:00:00,EURUSD,SignalType.BUY,-1268001.9761212724,False,0.75,{}
2024-01-14 21:00:00,EURUSD,SignalType.SELL,-1991116.7372489353,True,0.75,{}
2024-01-14 22:00:00,EURUSD,SignalType.SELL,-727355.3019229076,True,0.75,{}
2024-01-14 23:00:00,EURUSD,SignalType.SELL,-1010001.918711173,True,0.75,{}
2024-01-15 00:00:00,EURUSD,SignalType.SELL,-2401461.202807138,True,0.75,{}
2024-01-15 01:00:00,EURUSD,SignalType.SELL,2362047.6852380987,False,0.75,{}
2024-01-15 02:00:00,EURUSD,SignalType.BUY,210317.02942554376,True,0.75,{}
2024-01-15 03:00:00,EURUSD,SignalType.BUY,-3235.1501114681014,False,0.75,{}
2024-01-15 04:00:00,EURUSD,SignalType.HOLD,63334.04081612344,False,0.75,{}
2024-01-15 05:00:00,EURUSD,SignalType.BUY,1380829.3630428351,True,0.75,{}
2024-01-15 06:00:00,EURUSD,SignalType.BUY,-855625.1815205769,False,0.75,{}
2024-01-15 07:00:00,EURUSD,SignalType.SELL,-277880.4245260835,True,0.75,{}
2024-01-15 08:00:00,EURUSD,SignalType.SELL,184961.253560798,False,0.75,{}
2024-01-15 09:00:00,EURUSD,SignalType.BUY,-823861.4157581378,False,0.75,{}
2024-01-15 10:00:00,EURUSD,SignalType.SELL,-638225.698045901,True,0.75,{}
2024-01-15 11:00:00,EURUSD,SignalType.SELL,1087038.835761714,False,0.75,{}
2024-01-15 12:00:00,EURUSD,SignalType.BUY,-755858.5532025404,False,0.75,{}
2024-01-15 13:00:00,EURUSD,SignalType.SELL,-1302108.4070064945,True,0.75,{}
2024-01-15 14:00:00,EURUSD,SignalType.SELL,2481677.7621743223,False,0.75,{}
2024-01-15 15:00:00,EURUSD,SignalType.BUY,1743996.2677279345,True,0.75,{}
2024-01-15 16:00:00,EURUSD,SignalType.BUY,1141959.7369182792,True,0.75,{}
2024-01-15 17:00:00,EURUSD,SignalType.BUY,-3010341.1426831735,False,0.75,{}
2024-01-15 18:00:00,EURUSD,SignalType.SELL,-1156645.1092930469,True,0.75,{}
2024-01-15 19:00:00,EURUSD,SignalType.SELL,-2342530.4093910735,True,0.75,{}
2024-01-15 20:00:00,EURUSD,SignalType.SELL,1755929.0581994094,False,0.75,{}
2024-01-15 21:00:00,EURUSD,SignalType.BUY,110358.49569809898,True,0.75,{}
2024-01-15 22:00:00,EURUSD,SignalType.BUY,-2114643.4143849523,False,0.75,{}
2024-01-15 23:00:00,EURUSD,SignalType.SELL,3532370.7024810235,False,0.75,{}
2024-01-16 00:00:00,EURUSD,SignalType.BUY,-264644.2797444115,False,0.75,{}
2024-01-16 01:00:00,EURUSD,SignalType.SELL,1748828.5141117966,False,0.75,{}
2024-01-16 02:00:00,EURUSD,SignalType.BUY,444328.1621755773,True,0.75,{}
2024-01-16 03:00:00,EURUSD,SignalType.BUY,914156.3375047463,True,0.75,{}
2024-01-16 04:00:00,EURUSD,SignalType.BUY,-230499.3837816005,False,0.75,{}
2024-01-16 05:00:00,EURUSD,SignalType.SELL,984289.2331110216,False,0.75,{}
2024-01-16 06:00:00,EURUSD,SignalType.BUY,-1930509.6895416728,False,0.75,{}
2024-01-16 07:00:00,EURUSD,SignalType.SELL,1394861.6974520974,False,0.75,{}
2024-01-16 08:00:00,EURUSD,SignalType.BUY,-2322114.2127502593,False,0.75,{}
2024-01-16 09:00:00,EURUSD,SignalType.SELL,106614.96488575949,False,0.75,{}
2024-01-16 10:00:00,EURUSD,SignalType.BUY,430185.4200354501,True,0.75,{}
2024-01-16 11:00:00,EURUSD,SignalType.BUY,495623.311969448,True,0.75,{}
2024-01-16 12:00:00,EURUSD,SignalType.BUY,-552941.2664239339,False,0.75,{}
2024-01-16 13:00:00,EURUSD,SignalType.SELL,-1864003.9475308436,True,0.75,{}
2024-01-16 14:00:00,EURUSD,SignalType.SELL,987674.7995748201,False,0.75,{}
2024-01-16 15:00:00,EURUSD,SignalType.BUY,-973452.1174992551,False,0.75,{}
2024-01-16 16:00:00,EURUSD,SignalType.SELL,2421033.223513266,False,0.75,{}
2024-01-16 17:00:00,EURUSD,SignalType.BUY,1410962.0059496616,True,0.75,{}
2024-01-16 18:00:00,EURUSD,SignalType.BUY,-500706.84848603833,False,0.75,{}
2024-01-16 19:00:00,EURUSD,SignalType.SELL,70495.34245752738,False,0.75,{}
2024-01-16 20:00:00,EURUSD,SignalType.BUY,-1873671.446021674,False,0.75,{}
2024-01-16 21:00:00,EURUSD,SignalType.SELL,1507135.7487721548,False,0.75,{}
2024-01-16 22:00:00,EURUSD,SignalType.BUY,-139370.34020157397,False,0.75,{}
2024-01-16 23:00:00,EURUSD,SignalType.SELL,445223.1525782895,False,0.75,{}
2024-01-17 00:00:00,EURUSD,SignalType.BUY,-499664.4833622986,False,0.75,{}
2024-01-17 01:00:00,EURUSD,SignalType.SELL,47299.19393538239,False,0.75,{}
2024-01-17 02:00:00,EURUSD,SignalType.BUY,1079466.1600712356,True,0.75,{}
2024-01-17 03:00:00,EURUSD,SignalType.BUY,1121499.796859432,True,0.75,{}
2024-01-17 04:00:00,EURUSD,SignalType.BUY,1481413.6509407195,True,0.75,{}
2024-01-17 05:00:00,EURUSD,SignalType.BUY,774772.3996009335,True,0.75,{}
2024-01-17 06:00:00,EURUSD,SignalType.BUY,153526.77845169182,True,0.75,{}
2024-01-17 07:00:00,EURUSD,SignalType.HOLD,582415.9846036832,False,0.75,{}
2024-01-17 08:00:00,EURUSD,SignalType.BUY,-902735.0330506578,False,0.75,{}
2024-01-17 09:00:00,EURUSD,SignalType.SELL,-1557595.1553110213,True,0.75,{}
2024-01-17 10:00:00,EURUSD,SignalType.SELL,-229031.71629040118,True,0.75,{}
2024-01-17 11:00:00,EURUSD,SignalType.SELL,505739.69270755467,False,0.75,{}
2024-01-17 12:00:00,EURUSD,SignalType.BUY,2165911.980173239,True,0.75,{}
2024-01-17 13:00:00,EURUSD,SignalType.BUY,-892359.680752063,False,0.75,{}
2024-01-17 14:00:00,EURUSD,SignalType.SELL,631079.3835314143,False,0.75,{}
2024-01-17 15:00:00,EURUSD,SignalType.BUY,1480484.2468851688,True,0.75,{}
2024-01-17 16:00:00,EURUSD,SignalType.BUY,669559.9911926683,True,0.75,{}
2024-01-17 17:00:00,EURUSD,SignalType.BUY,-122782.9430105703,False,0.75,{}
2024-01-17 18:00:00,EURUSD,SignalType.SELL,168785.11645475554,False,0.75,{}
2024-01-17 19:00:00,EURUSD,SignalType.BUY,-1323537.9316172067,False,0.75,{}
2024-01-17 20:00:00,EURUSD,SignalType.SELL,1358683.8874524347,False,0.75,{}
2024-01-17 21:00:00,EURUSD,SignalType.BUY,1339899.6019688912,True,0.75,{}
2024-01-17 22:00:00,EURUSD,SignalType.BUY,369877.9034556719,True,0.75,{}
2024-01-17 23:00:00,EURUSD,SignalType.BUY,671745.1942868683,True,0.75,{}
2024-01-18 00:00:00,EURUSD,SignalType.BUY,-1668223.2001628517,False,0.75,{}
2024-01-18 01:00:00,EURUSD,SignalType.SELL,-1257180.026721785,True,0.75,{}
2024-01-18 02:00:00,EURUSD,SignalType.SELL,1739057.2691967327,False,0.75,{}
2024-01-18 03:00:00,EURUSD,SignalType.BUY,-437020.8981807355,False,0.75,{}
2024-01-18 04:00:00,EURUSD,SignalType.SELL,-3456059.3869067226,True,0.75,{}
2024-01-18 05:00:00,EURUSD,SignalType.SELL,-478206.02218457905,True,0.75,{}
2024-01-18 06:00:00,EURUSD,SignalType.SELL,-531440.1802369799,True,0.75,{}
2024-01-18 07:00:00,EURUSD,SignalType.SELL,-80911.09767149873,True,0.75,{}
2024-01-18 08:00:00,EURUSD,SignalType.SELL,1713941.8875492448,False,0.75,{}
2024-01-18 09:00:00,EURUSD,SignalType.BUY,-1037624.1611867318,False,0.75,{}
2024-01-18 10:00:00,EURUSD,SignalType.SELL,-777057.3868428164,True,0.75,{}
2024-01-18 11:00:00,EURUSD,SignalType.SELL,143337.33724970443,False,0.75,{}
2024-01-18 12:00:00,EURUSD,SignalType.BUY,-800501.6584556939,False,0.75,{}
2024-01-18 13:00:00,EURUSD,SignalType.SELL,840130.9417668085,False,0.75,{}
2024-01-18 14:00:00,EURUSD,SignalType.BUY,-385569.7669743245,False,0.75,{}
2024-01-18 15:00:00,EURUSD,SignalType.SELL,1085768.9645371942,False,0.75,{}
2024-01-18 16:00:00,EURUSD,SignalType.BUY,-131393.5522038355,False,0.75,{}
2024-01-18 17:00:00,EURUSD,SignalType.SELL,5041466.823652542,False,0.75,{}
2024-01-18 18:00:00,EURUSD,SignalType.BUY,1385793.6408265096,True,0.75,{}
2024-01-18 19:00:00,EURUSD,SignalType.BUY,531082.3926656394,True,0.75,{}
2024-01-18 20:00:00,EURUSD,SignalType.BUY,1468825.6189245386,True,0.75,{}
2024-01-18 21:00:00,EURUSD,SignalType.BUY,-1305973.8308852366,False,0.75,{}
2024-01-18 22:00:00,EURUSD,SignalType.SELL,-1469426.6014009237,True,0.75,{}
2024-01-18 23:00:00,EURUSD,SignalType.SELL,-186558.4034660469,True,0.75,{}
2024-01-19 00:00:00,EURUSD,SignalType.SELL,708701.0363359514,False,0.75,{}
2024-01-19 01:00:00,EURUSD,SignalType.BUY,-995509.6151736779,False,0.75,{}
2024-01-19 02:00:00,EURUSD,SignalType.SELL,-660661.2536599323,True,0.75,{}
2024-01-19 03:00:00,EURUSD,SignalType.SELL,453180.36549601855,False,0.75,{}
2024-01-19 04:00:00,EURUSD,SignalType.BUY,1299849.5397976104,True,0.75,{}
2024-01-19 05:00:00,EURUSD,SignalType.BUY,1145566.8363030371,True,0.75,{}
2024-01-19 06:00:00,EURUSD,SignalType.BUY,-1267169.3645067262,False,0.75,{}
2024-01-19 07:00:00,EURUSD,SignalType.SELL,-1132478.7638750605,True,0.75,{}
2024-01-19 08:00:00,EURUSD,SignalType.SELL,1063880.9812421368,False,0.75,{}
2024-01-19 09:00:00,EURUSD,SignalType.BUY,-1273195.486797713,False,0.75,{}
2024-01-19 10:00:00,EURUSD,SignalType.SELL,-1001090.4614700621,True,0.75,{}
2024-01-19 11:00:00,EURUSD,SignalType.SELL,-153223.2546798241,True,0.75,{}
2024-01-19 12:00:00,EURUSD,SignalType.SELL,-4965907.990595251,True,0.75,{}
2024-01-19 13:00:00,EURUSD,SignalType.SELL,759604.5076590371,False,0.75,{}
2024-01-19 14:00:00,EURUSD,SignalType.BUY,-806382.8502973774,False,0.75,{}
2024-01-19 15:00:00,EURUSD,SignalType.SELL,-1204336.8435859429,True,0.75,{}
2024-01-19 16:00:00,EURUSD,SignalType.SELL,34436.65004791001,False,0.75,{}
2024-01-19 17:00:00,EURUSD,SignalType.BUY,1894367.6540998057,True,0.75,{}
2024-01-19 18:00:00,EURUSD,SignalType.BUY,624776.5148306167,True,0.75,{}
2024-01-19 19:00:00,EURUSD,SignalType.BUY,-948138.6414371082,False,0.75,{}
2024-01-19 20:00:00,EURUSD,SignalType.SELL,-341939.18055676477,True,0.75,{}
2024-01-19 21:00:00,EURUSD,SignalType.SELL,54592.146551747195,False,0.75,{}
2024-01-19 22:00:00,EURUSD,SignalType.BUY,-665853.987102496,False,0.75,{}
2024-01-19 23:00:00,EURUSD,SignalType.SELL,-222183.02784676553,True,0.75,{}
2024-01-20 00:00:00,EURUSD,SignalType.SELL,-431509.289592359,True,0.75,{}
2024-01-20 01:00:00,EURUSD,SignalType.SELL,-22280.380157278614,True,0.75,{}
2024-01-20 02:00:00,EURUSD,SignalType.HOLD,-390319.722985314,False,0.75,{}
2024-01-20 03:00:00,EURUSD,SignalType.SELL,-2816188.63270784,True,0.75,{}
2024-01-20 04:00:00,EURUSD,SignalType.SELL,888710.181603401,False,0.75,{}
2024-01-20 05:00:00,EURUSD,SignalType.BUY,-285993.4417508771,False,0.75,{}
2024-01-20 06:00:00,EURUSD,SignalType.SELL,1316711.7262088868,False,0.75,{}
2024-01-20 07:00:00,EURUSD,SignalType.BUY,44259.31610633824,True,0.75,{}
2024-01-20 08:00:00,EURUSD,SignalType.BUY,-30146.35149057085,False,0.75,{}
2024-01-20 09:00:00,EURUSD,SignalType.SELL,1198248.9984137556,False,0.75,{}
2024-01-20 10:00:00,EURUSD,SignalType.BUY,352958.13997888216,True,0.75,{}
2024-01-20 11:00:00,EURUSD,SignalType.BUY,2722572.5757972943,True,0.75,{}
2024-01-20 12:00:00,EURUSD,SignalType.BUY,815772.7360287072,True,0.75,{}
2024-01-20 13:00:00,EURUSD,SignalType.BUY,1008327.1050337089,True,0.75,{}
2024-01-20 14:00:00,EURUSD,SignalType.BUY,-1015791.688690731,False,0.75,{}
2024-01-20 15:00:00,EURUSD,SignalType.SELL,-349645.09091713355,True,0.75,{}
2024-01-20 16:00:00,EURUSD,SignalType.SELL,-1203209.0476199551,True,0.75,{}
2024-01-20 17:00:00,EURUSD,SignalType.SELL,868329.1040462109,False,0.75,{}
2024-01-20 18:00:00,EURUSD,SignalType.BUY,-1216784.4407832285,False,0.75,{}
2024-01-20 19:00:00,EURUSD,SignalType.SELL,1657385.0163903877,False,0.75,{}
2024-01-20 20:00:00,EURUSD,SignalType.BUY,142022.9087468897,True,0.75,{}
2024-01-20 21:00:00,EURUSD,SignalType.BUY,1776305.701792594,True,0.75,{}
2024-01-20 22:00:00,EURUSD,SignalType.BUY,-346371.8176791326,False,0.75,{}
2024-01-20 23:00:00,EURUSD,SignalType.SELL,-1582808.4640570933,True,0.75,{}
2024-01-21 00:00:00,EURUSD,SignalType.SELL,798903.5915011505,False,0.75,{}
2024-01-21 01:00:00,EURUSD,SignalType.BUY,-1583651.0611387484,False,0.75,{}
2024-01-21 02:00:00,EURUSD,SignalType.SELL,1131013.0234217537,False,0.75,{}
2024-01-21 03:00:00,EURUSD,SignalType.BUY,-1244450.801924479,False,0.75,{}
2024-01-21 04:00:00,EURUSD,SignalType.SELL,-884348.604657946,True,0.75,{}
2024-01-21 05:00:00,EURUSD,SignalType.SELL,-174462.2892343523,True,0.75,{}
2024-01-21 06:00:00,EURUSD,SignalType.SELL,-941076.5619359722,True,0.75,{}
2024-01-21 07:00:00,EURUSD,SignalType.SELL,368034.70903148764,False,0.75,{}
2024-01-21 08:00:00,EURUSD,SignalType.BUY,678593.9870318226,True,0.75,{}
2024-01-21 09:00:00,EURUSD,SignalType.BUY,-409690.21434895694,False,0.75,{}
2024-01-21 10:00:00,EURUSD,SignalType.SELL,-1550814.8074446057,True,0.75,{}
2024-01-21 11:00:00,EURUSD,SignalType.SELL,618317.3095995904,False,0.75,{}
2024-01-21 12:00:00,EURUSD,SignalType.BUY,-276947.7228040091,False,0.75,{}
2024-01-21 13:00:00,EURUSD,SignalType.SELL,2021174.8588286059,False,0.75,{}
2024-01-21 14:00:00,EURUSD,SignalType.BUY,720219.04786194,True,0.75,{}
2024-01-21 15:00:00,EURUSD,SignalType.BUY,-2497798.117119087,False,0.75,{}
2024-01-21 16:00:00,EURUSD,SignalType.SELL,-2031782.9981248905,True,0.75,{}
2024-01-21 17:00:00,EURUSD,SignalType.SELL,-1274489.0162346563,True,0.75,{}
2024-01-21 18:00:00,EURUSD,SignalType.SELL,-59611.42160154395,True,0.75,{}
2024-01-01 01:00:00,GBPUSD,SignalType.BUY,1661152.158055329,True,0.75,{}
2024-01-01 02:00:00,GBPUSD,SignalType.BUY,-113537.064194594,False,0.75,{}
2024-01-01 03:00:00,GBPUSD,SignalType.SELL,-385882.37280070985,True,0.75,{}
2024-01-01 04:00:00,GBPUSD,SignalType.SELL,-1637841.0927267577,True,0.75,{}
2024-01-01 05:00:00,GBPUSD,SignalType.SELL,2119143.1341628446,False,0.75,{}
2024-01-01 06:00:00,GBPUSD,SignalType.BUY,832171.3704209082,True,0.75,{}
2024-01-01 07:00:00,GBPUSD,SignalType.BUY,-5488837.931669268,False,0.75,{}
2024-01-01 08:00:00,GBPUSD,SignalType.SELL,658629.5873137669,False,0.75,{}
2024-01-01 09:00:00,GBPUSD,SignalType.BUY,1876002.243395443,True,0.75,{}
2024-01-01 10:00:00,GBPUSD,SignalType.BUY,1693641.7602320113,True,0.75,{}
2024-01-01 11:00:00,GBPUSD,SignalType.BUY,-2874162.882538666,False,0.75,{}
2024-01-01 12:00:00,GBPUSD,SignalType.SELL,-438846.17911268095,True,0.75,{}
2024-01-01 13:00:00,GBPUSD,SignalType.SELL,-854648.0466142031,True,0.75,{}
2024-01-01 14:00:00,GBPUSD,SignalType.SELL,366900.9793272647,False,0.75,{}
2024-01-01 15:00:00,GBPUSD,SignalType.BUY,-411362.31974835054,False,0.75,{}
2024-01-01 16:00:00,GBPUSD,SignalType.SELL,-770164.9970287227,True,0.75,{}
2024-01-01 17:00:00,GBPUSD,SignalType.SELL,2210730.3503962127,False,0.75,{}
2024-01-01 18:00:00,GBPUSD,SignalType.BUY,698309.8735163594,True,0.75,{}
2024-01-01 19:00:00,GBPUSD,SignalType.BUY,-677791.0418308727,False,0.75,{}
2024-01-01 20:00:00,GBPUSD,SignalType.SELL,439884.8014416472,False,0.75,{}
2024-01-01 21:00:00,GBPUSD,SignalType.BUY,-1425073.6426670852,False,0.75,{}
2024-01-01 22:00:00,GBPUSD,SignalType.SELL,-1008049.0476123422,True,0.75,{}
2024-01-01 23:00:00,GBPUSD,SignalType.SELL,-306238.2722524012,True,0.75,{}
2024-01-02 00:00:00,GBPUSD,SignalType.SELL,916965.6716098973,False,0.75,{}
2024-01-02 01:00:00,GBPUSD,SignalType.BUY,883938.481193762,True,0.75,{}
2024-01-02 02:00:00,GBPUSD,SignalType.BUY,-1104342.1217799904,False,0.75,{}
2024-01-02 03:00:00,GBPUSD,SignalType.SELL,718369.2370702078,False,0.75,{}
2024-01-02 04:00:00,GBPUSD,SignalType.BUY,913456.9658061867,True,0.75,{}
2024-01-02 05:00:00,GBPUSD,SignalType.BUY,957654.1474181851,True,0.75,{}
2024-01-02 06:00:00,GBPUSD,SignalType.BUY,781266.2040883066,True,0.75,{}
2024-01-02 07:00:00,GBPUSD,SignalType.BUY,-788997.9102599602,False,0.75,{}
2024-01-02 08:00:00,GBPUSD,SignalType.SELL,285560.06962695165,False,0.75,{}
2024-01-02 09:00:00,GBPUSD,SignalType.BUY,622589.7041922361,True,0.75,{}
2024-01-02 10:00:00,GBPUSD,SignalType.BUY,-475877.9038278135,False,0.75,{}
2024-01-02 11:00:00,GBPUSD,SignalType.SELL,1497469.8448780987,False,0.75,{}
2024-01-02 12:00:00,GBPUSD,SignalType.BUY,-1284360.5226697763,False,0.75,{}
2024-01-02 13:00:00,GBPUSD,SignalType.SELL,1039635.597457916,False,0.75,{}
2024-01-02 14:00:00,GBPUSD,SignalType.BUY,1652866.525064892,True,0.75,{}
2024-01-02 15:00:00,GBPUSD,SignalType.BUY,-127189.45591571582,False,0.75,{}
2024-01-02 16:00:00,GBPUSD,SignalType.SELL,-2522571.7718307385,True,0.75,{}
2024-01-02 17:00:00,GBPUSD,SignalType.SELL,30416.21283219172,False,0.75,{}
2024-01-02 18:00:00,GBPUSD,SignalType.BUY,36570.15032890797,True,0.75,{}
2024-01-02 19:00:00,GBPUSD,SignalType.BUY,-34353.08290967328,False,0.75,{}
2024-01-02 20:00:00,GBPUSD,SignalType.SELL,74921.02322837013,False,0.75,{}
2024-01-02 21:00:00,GBPUSD,SignalType.BUY,-980733.9275241833,False,0.75,{}
2024-01-02 22:00:00,GBPUSD,SignalType.SELL,-1154890.8345198175,True,0.75,{}
2024-01-02 23:00:00,GBPUSD,SignalType.SELL,1064777.6961518617,False,0.75,{}
2024-01-03 00:00:00,GBPUSD,SignalType.BUY,-396473.8176751433,False,0.75,{}
2024-01-03 01:00:00,GBPUSD,SignalType.SELL,937744.2510211893,False,0.75,{}
2024-01-03 02:00:00,GBPUSD,SignalType.BUY,-1142782.9837010654,False,0.75,{}
2024-01-03 03:00:00,GBPUSD,SignalType.SELL,481843.2312847352,False,0.75,{}
2024-01-03 04:00:00,GBPUSD,SignalType.BUY,46601.344543629464,True,0.75,{}
2024-01-03 05:00:00,GBPUSD,SignalType.BUY,-48483.16461845229,False,0.75,{}
2024-01-03 06:00:00,GBPUSD,SignalType.SELL,425307.2077325504,False,0.75,{}
2024-01-03 07:00:00,GBPUSD,SignalType.BUY,-92813.3837375907,False,0.75,{}
2024-01-03 08:00:00,GBPUSD,SignalType.SELL,98762.16876739875,False,0.75,{}
2024-01-03 09:00:00,GBPUSD,SignalType.BUY,552447.0172508194,True,0.75,{}
2024-01-03 10:00:00,GBPUSD,SignalType.BUY,1236953.5314890556,True,0.75,{}
2024-01-03 11:00:00,GBPUSD,SignalType.BUY,1263476.2095470682,True,0.75,{}
2024-01-03 12:00:00,GBPUSD,SignalType.BUY,514586.8453535184,True,0.75,{}
2024-01-03 13:00:00,GBPUSD,SignalType.BUY,1366719.0366242675,True,0.75,{}
2024-01-03 14:00:00,GBPUSD,SignalType.BUY,244608.5606151553,True,0.75,{}
2024-01-03 15:00:00,GBPUSD,SignalType.BUY,-1702881.3445162643,False,0.75,{}
2024-01-03 16:00:00,GBPUSD,SignalType.SELL,223170.76616791156,False,0.75,{}
2024-01-03 17:00:00,GBPUSD,SignalType.BUY,-64134.729490591555,False,0.75,{}
2024-01-03 18:00:00,GBPUSD,SignalType.SELL,936676.0352396773,False,0.75,{}
2024-01-03 19:00:00,GBPUSD,SignalType.BUY,59565.756889199976,True,0.75,{}
2024-01-03 20:00:00,GBPUSD,SignalType.BUY,387823.72151731123,True,0.75,{}
2024-01-03 21:00:00,GBPUSD,SignalType.BUY,-1444007.8278286841,False,0.75,{}
2024-01-03 22:00:00,GBPUSD,SignalType.SELL,-637682.4837233289,True,0.75,{}
2024-01-03 23:00:00,GBPUSD,SignalType.SELL,-1336871.644545589,True,0.75,{}
2024-01-04 00:00:00,GBPUSD,SignalType.SELL,91232.50344604685,False,0.75,{}
2024-01-04 01:00:00,GBPUSD,SignalType.BUY,356558.64573026064,True,0.75,{}
2024-01-04 02:00:00,GBPUSD,SignalType.BUY,99261.96086219874,True,0.75,{}
2024-01-04 03:00:00,GBPUSD,SignalType.BUY,804669.4031809295,True,0.75,{}
2024-01-04 04:00:00,GBPUSD,SignalType.BUY,1959962.6234217146,True,0.75,{}
2024-01-04 05:00:00,GBPUSD,SignalType.BUY,-884257.5393920492,False,0.75,{}
2024-01-04 06:00:00,GBPUSD,SignalType.SELL,-334206.0856207377,True,0.75,{}
2024-01-04 07:00:00,GBPUSD,SignalType.SELL,-2545189.203253086,True,0.75,{}
2024-01-04 08:00:00,GBPUSD,SignalType.SELL,-3128672.0035277517,True,0.75,{}
2024-01-04 09:00:00,GBPUSD,SignalType.SELL,827578.8372532947,False,0.75,{}
2024-01-04 10:00:00,GBPUSD,SignalType.BUY,-1316437.1020621166,False,0.75,{}
2024-01-04 11:00:00,GBPUSD,SignalType.SELL,-887664.8115154906,True,0.75,{}
2024-01-04 12:00:00,GBPUSD,SignalType.SELL,267560.6121243398,False,0.75,{}
2024-01-04 13:00:00,GBPUSD,SignalType.BUY,-955925.5066223213,False,0.75,{}
2024-01-04 14:00:00,GBPUSD,SignalType.SELL,593909.9580142957,False,0.75,{}
2024-01-04 15:00:00,GBPUSD,SignalType.BUY,936939.3724822737,True,0.75,{}
2024-01-04 16:00:00,GBPUSD,SignalType.BUY,616183.6136035294,True,0.75,{}
2024-01-04 17:00:00,GBPUSD,SignalType.BUY,-660569.5388808837,False,0.75,{}
2024-01-04 18:00:00,GBPUSD,SignalType.SELL,1581551.8837169693,False,0.75,{}
2024-01-04 19:00:00,GBPUSD,SignalType.BUY,-180339.1194333699,False,0.75,{}
2024-01-04 20:00:00,GBPUSD,SignalType.SELL,-431331.4423002782,True,0.75,{}
2024-01-04 21:00:00,GBPUSD,SignalType.SELL,279915.17565444496,False,0.75,{}
2024-01-04 22:00:00,GBPUSD,SignalType.BUY,-537403.4910230187,False,0.75,{}
2024-01-04 23:00:00,GBPUSD,SignalType.SELL,99452.30931323749,False,0.75,{}
2024-01-05 00:00:00,GBPUSD,SignalType.BUY,1371607.3034048788,True,0.75,{}
2024-01-05 01:00:00,GBPUSD,SignalType.BUY,1843733.2323755727,True,0.75,{}
2024-01-05 02:00:00,GBPUSD,SignalType.BUY,1988845.0095665837,True,0.75,{}
2024-01-05 03:00:00,GBPUSD,SignalType.BUY,760558.7321176131,True,0.75,{}
2024-01-05 04:00:00,GBPUSD,SignalType.BUY,896372.7018489692,True,0.75,{}
2024-01-05 05:00:00,GBPUSD,SignalType.BUY,5297260.210576709,True,0.75,{}
2024-01-05 06:00:00,GBPUSD,SignalType.BUY,429403.4227316888,True,0.75,{}
2024-01-05 07:00:00,GBPUSD,SignalType.BUY,-104819.35502029273,False,0.75,{}
2024-01-05 08:00:00,GBPUSD,SignalType.SELL,-38213.85637361572,True,0.75,{}
2024-01-05 09:00:00,GBPUSD,SignalType.SELL,-464991.7235208932,True,0.75,{}
2024-01-05 10:00:00,GBPUSD,SignalType.SELL,-1279805.1970527195,True,0.75,{}
2024-01-05 11:00:00,GBPUSD,SignalType.SELL,-251540.25969435906,True,0.75,{}
2024-01-05 12:00:00,GBPUSD,SignalType.SELL,-695284.9501654714,True,0.75,{}
