timestamp,symbol,direction,entry_price,exit_price,quantity,pnl,exit_reason,position_id
2026-01-07T12:25:21.585397+00:00,AUDUSD,Direction.SHORT,0.67493,0.67304,0.43,81.2700000000025,TAKE_PROFIT,54580654215
2026-01-07T12:25:31.770074+00:00,GBPUSD,Direction.SHORT,1.35142,1.3491900000000001,0.45,100.34999999999795,TAKE_PROFIT,54580534786
2026-01-07T12:25:31.932590+00:00,AUDUSD,Direction.SHORT,0.67493,0.67305,0.43,80.83999999999969,TAKE_PROFIT,54580654215
2026-01-07T12:25:42.126302+00:00,GBPUSD,Direction.SHORT,1.35142,1.34918,0.45,100.80000000000089,TAKE_PROFIT,54580534786
2026-01-07T12:25:42.301382+00:00,AUDUSD,Direction.SHORT,0.67493,0.67305,0.43,80.83999999999969,TAKE_PROFIT,54580654215
2026-01-07T12:25:52.491923+00:00,GBPUSD,Direction.SHORT,1.35142,1.34903,0.45,107.55000000000514,TAKE_PROFIT,54580534786
2026-01-07T12:25:52.650138+00:00,AUDUSD,Direction.SHORT,0.67493,0.67302,0.43,82.13000000000336,TAKE_PROFIT,54580654215
2026-01-07T12:26:02.930546+00:00,GBPUSD,Direction.SHORT,1.35142,1.34903,0.45,107.55000000000514,TAKE_PROFIT,54580534786
2026-01-07T12:26:03.099907+00:00,AUDUSD,Direction.SHORT,0.67493,0.67302,0.43,82.13000000000336,TAKE_PROFIT,54580654215
2026-01-07T12:26:13.292418+00:00,GBPUSD,Direction.SHORT,1.35142,1.34889,0.45,113.85000000000646,TAKE_PROFIT,54580534786
2026-01-07T12:26:13.464436+00:00,AUDUSD,Direction.SHORT,0.67493,0.67302,0.43,82.13000000000336,TAKE_PROFIT,54580654215
2026-01-07T12:26:23.670287+00:00,GBPUSD,Direction.SHORT,1.35142,1.34882,0.45,117.00000000000709,TAKE_PROFIT,54580534786
2026-01-07T12:26:23.838312+00:00,AUDUSD,Direction.SHORT,0.67493,0.67304,0.43,81.2700000000025,TAKE_PROFIT,54580654215
2026-01-07T12:26:34.044233+00:00,GBPUSD,Direction.SHORT,1.35142,1.34872,0.45,121.50000000000661,TAKE_PROFIT,54580534786
2026-01-07T12:26:34.216696+00:00,AUDUSD,Direction.SHORT,0.67493,0.67302,0.43,82.13000000000336,TAKE_PROFIT,54580654215
2026-01-07T12:26:44.435352+00:00,GBPUSD,Direction.SHORT,1.35142,1.3488,0.45,117.900000000003,TAKE_PROFIT,54580534786
2026-01-07T12:26:44.599275+00:00,AUDUSD,Direction.SHORT,0.67493,0.67306,0.43,80.41000000000165,TAKE_PROFIT,54580654215
2026-01-07T12:26:54.815554+00:00,GBPUSD,Direction.SHORT,1.35142,1.34869,0.45,122.85000000000547,TAKE_PROFIT,54580534786
2026-01-07T12:26:54.980568+00:00,AUDUSD,Direction.SHORT,0.67493,0.67304,0.43,81.2700000000025,TAKE_PROFIT,54580654215
2026-01-07T12:27:05.170086+00:00,GBPUSD,Direction.SHORT,1.35142,1.3487,0.45,122.40000000000252,TAKE_PROFIT,54580534786
2026-01-07T12:27:05.342486+00:00,AUDUSD,Direction.SHORT,0.67493,0.67307,0.43,79.9800000000036,TAKE_PROFIT,54580654215
2026-01-07T12:27:15.533677+00:00,GBPUSD,Direction.SHORT,1.35142,1.34877,0.45,119.25000000000186,TAKE_PROFIT,54580534786
2026-01-07T12:27:15.695797+00:00,AUDUSD,Direction.SHORT,0.67493,0.67306,0.43,80.41000000000165,TAKE_PROFIT,54580654215
2026-01-07T12:27:25.892498+00:00,GBPUSD,Direction.SHORT,1.35142,1.34863,0.45,125.55000000000315,TAKE_PROFIT,54580534786
2026-01-07T12:27:26.054385+00:00,AUDUSD,Direction.SHORT,0.67493,0.67304,0.43,81.2700000000025,TAKE_PROFIT,54580654215
2026-01-07T12:27:36.236549+00:00,GBPUSD,Direction.SHORT,1.35142,1.34872,0.45,121.50000000000661,TAKE_PROFIT,54580534786
2026-01-07T12:27:36.402451+00:00,AUDUSD,Direction.SHORT,0.67493,0.67311,0.43,78.26000000000188,TAKE_PROFIT,54580654215
2026-01-07T12:27:46.593967+00:00,GBPUSD,Direction.SHORT,1.35142,1.34872,0.45,121.50000000000661,TAKE_PROFIT,54580534786
2026-01-07T12:27:46.767640+00:00,AUDUSD,Direction.SHORT,0.67493,0.67314,0.43,76.97000000000298,TAKE_PROFIT,54580654215
2026-01-07T12:27:56.969105+00:00,GBPUSD,Direction.SHORT,1.35142,1.34885,0.45,115.64999999999826,TAKE_PROFIT,54580534786
2026-01-07T12:27:57.133276+00:00,AUDUSD,Direction.SHORT,0.67493,0.6732,0.43,74.3900000000004,TAKE_PROFIT,54580654215
2026-01-07T12:28:07.329844+00:00,GBPUSD,Direction.SHORT,1.35142,1.34873,0.45,121.05000000000366,TAKE_PROFIT,54580534786
2026-01-07T12:28:07.497669+00:00,AUDUSD,Direction.SHORT,0.67493,0.67314,0.43,76.97000000000298,TAKE_PROFIT,54580654215
2026-01-07T12:28:17.729674+00:00,GBPUSD,Direction.SHORT,1.35142,1.34881,0.45,117.45000000000006,TAKE_PROFIT,54580534786
2026-01-07T12:28:17.906046+00:00,AUDUSD,Direction.SHORT,0.67493,0.67317,0.43,75.6799999999993,TAKE_PROFIT,54580654215
2026-01-07T12:28:28.093711+00:00,GBPUSD,Direction.SHORT,1.35142,1.3488,0.45,117.900000000003,TAKE_PROFIT,54580534786
2026-01-07T12:28:28.268133+00:00,AUDUSD,Direction.SHORT,0.67493,0.67317,0.43,75.6799999999993,TAKE_PROFIT,54580654215
2026-01-07T12:28:38.471059+00:00,GBPUSD,Direction.SHORT,1.35142,1.34891,0.45,112.95000000000056,TAKE_PROFIT,54580534786
2026-01-07T12:28:38.645093+00:00,AUDUSD,Direction.SHORT,0.67493,0.6732,0.43,74.3900000000004,TAKE_PROFIT,54580654215
2026-01-07T12:28:48.854118+00:00,GBPUSD,Direction.SHORT,1.35142,1.34893,0.45,112.05000000000466,TAKE_PROFIT,54580534786
2026-01-07T12:28:49.023897+00:00,AUDUSD,Direction.SHORT,0.67493,0.67322,0.43,73.52999999999953,TAKE_PROFIT,54580654215
2026-01-07T12:28:59.195590+00:00,GBPUSD,Direction.SHORT,1.35142,1.34884,0.45,116.1000000000012,TAKE_PROFIT,54580534786
2026-01-07T12:28:59.364179+00:00,AUDUSD,Direction.SHORT,0.67493,0.67321,0.43,73.96000000000235,TAKE_PROFIT,54580654215
2026-01-07T12:29:11.313171+00:00,GBPUSD,Direction.SHORT,1.35142,1.34885,0.45,115.64999999999826,TAKE_PROFIT,54580534786
2026-01-07T12:29:11.469629+00:00,AUDUSD,Direction.SHORT,0.67493,0.6732,0.43,74.3900000000004,TAKE_PROFIT,54580654215
2026-01-07T12:30:04.845173+00:00,GBPUSD,Direction.SHORT,1.35142,1.34889,0.45,113.85000000000646,TAKE_PROFIT,54580534786
2026-01-07T12:30:05.004173+00:00,AUDUSD,Direction.SHORT,0.67493,0.67322,0.43,73.52999999999953,TAKE_PROFIT,54580654215
2026-01-07T12:30:23.142117+00:00,GBPUSD,Direction.SHORT,1.35142,1.34884,0.45,116.1000000000012,TAKE_PROFIT,54580534786
2026-01-07T12:30:23.300165+00:00,AUDUSD,Direction.SHORT,0.67493,0.67323,0.43,73.1000000000015,TAKE_PROFIT,54580654215
2026-01-07T12:30:51.843550+00:00,AUDUSD,Direction.SHORT,0.67493,0.6733,0.43,70.09000000000087,TAKE_PROFIT,54580654215
2026-01-07T12:51:02.291274+00:00,AUDUSD,Direction.LONG,0.6731,0.67328,0.43,7.739999999998193,TAKE_PROFIT,54585024010
2026-01-07T12:51:02.468271+00:00,AUDUSD,Direction.LONG,0.67308,0.67328,0.43,8.599999999999053,TAKE_PROFIT,54585027581
2026-01-07T12:51:02.642456+00:00,AUDUSD,Direction.LONG,0.67306,0.67328,0.43,9.459999999999912,TAKE_PROFIT,54585031613
2026-01-07T12:51:02.811923+00:00,AUDUSD,Direction.LONG,0.67312,0.67328,0.43,6.879999999997332,TAKE_PROFIT,54585034733
2026-01-07T12:51:02.978335+00:00,AUDUSD,Direction.LONG,0.67312,0.67328,0.43,6.879999999997332,TAKE_PROFIT,54585038737
2026-01-07T12:51:03.147540+00:00,AUDUSD,Direction.LONG,0.67312,0.67328,0.43,6.879999999997332,TAKE_PROFIT,54585041598
2026-01-07T12:51:03.314470+00:00,AUDUSD,Direction.LONG,0.67313,0.67328,0.43,6.44999999999929,TAKE_PROFIT,54585043773
2026-01-07T12:51:03.476021+00:00,AUDUSD,Direction.LONG,0.67311,0.67328,0.43,7.310000000000149,TAKE_PROFIT,54585046355
2026-01-07T12:51:03.649492+00:00,AUDUSD,Direction.LONG,0.6731,0.67328,0.43,7.739999999998193,TAKE_PROFIT,54585049621
2026-01-07T12:51:03.813285+00:00,AUDUSD,Direction.LONG,0.67304,0.67328,0.43,10.320000000000773,TAKE_PROFIT,54585053044
2026-01-07T12:51:03.982293+00:00,AUDUSD,Direction.LONG,0.67305,0.67328,0.43,9.889999999997956,TAKE_PROFIT,54585056058
2026-01-07T12:51:04.144003+00:00,AUDUSD,Direction.LONG,0.67312,0.67328,0.43,6.879999999997332,TAKE_PROFIT,54585059334
2026-01-07T12:51:04.312389+00:00,AUDUSD,Direction.LONG,0.67308,0.67328,0.43,8.599999999999053,TAKE_PROFIT,54585062433
2026-01-07T12:51:04.474650+00:00,AUDUSD,Direction.LONG,0.67309,0.67328,0.43,8.170000000001009,TAKE_PROFIT,54585065373
2026-01-07T12:51:04.640384+00:00,AUDUSD,Direction.LONG,0.67307,0.67328,0.43,9.03000000000187,TAKE_PROFIT,54585068149
2026-01-07T12:51:04.812287+00:00,AUDUSD,Direction.LONG,0.67306,0.67328,0.43,9.459999999999912,TAKE_PROFIT,54585071943
2026-01-07T12:51:04.975173+00:00,AUDUSD,Direction.LONG,0.67304,0.67328,0.43,10.320000000000773,TAKE_PROFIT,54585075228
2026-01-07T12:51:05.140555+00:00,AUDUSD,Direction.LONG,0.67305,0.67328,0.43,9.889999999997956,TAKE_PROFIT,54585077674
2026-01-07T12:51:05.307886+00:00,AUDUSD,Direction.LONG,0.67304,0.67328,0.43,10.320000000000773,TAKE_PROFIT,54585080029
2026-01-07T12:51:05.471699+00:00,GBPUSD,Direction.LONG,1.34903,1.34911,0.45,3.6000000000036003,TAKE_PROFIT,54585084125
2026-01-07T12:51:05.649408+00:00,AUDUSD,Direction.LONG,0.67302,0.67328,0.43,11.180000000001632,TAKE_PROFIT,54585084201
2026-01-07T12:51:05.814640+00:00,GBPUSD,Direction.LONG,1.34903,1.34911,0.45,3.6000000000036003,TAKE_PROFIT,54585088967
2026-01-07T12:51:05.969600+00:00,AUDUSD,Direction.LONG,0.67302,0.67328,0.43,11.180000000001632,TAKE_PROFIT,54585089081
2026-01-07T12:51:06.144135+00:00,GBPUSD,Direction.LONG,1.34889,1.34911,0.45,9.900000000004905,TAKE_PROFIT,54585092389
2026-01-07T12:51:06.310861+00:00,AUDUSD,Direction.LONG,0.67302,0.67328,0.43,11.180000000001632,TAKE_PROFIT,54585092422
2026-01-07T12:51:06.473310+00:00,GBPUSD,Direction.LONG,1.34883,1.34911,0.45,12.600000000002611,TAKE_PROFIT,54585095609
2026-01-07T12:51:06.643888+00:00,AUDUSD,Direction.LONG,0.67303,0.67328,0.43,10.749999999998815,TAKE_PROFIT,54585095660
2026-01-07T12:51:06.816699+00:00,GBPUSD,Direction.LONG,1.34872,1.34911,0.45,17.550000000005063,TAKE_PROFIT,54585098407
2026-01-07T12:51:06.986680+00:00,AUDUSD,Direction.LONG,0.67302,0.67328,0.43,11.180000000001632,TAKE_PROFIT,54585098456
2026-01-07T12:51:07.163050+00:00,GBPUSD,Direction.LONG,1.3488,1.34911,0.45,13.950000000001461,TAKE_PROFIT,54585101571
2026-01-07T12:51:07.336985+00:00,AUDUSD,Direction.LONG,0.67306,0.67328,0.43,9.459999999999912,TAKE_PROFIT,54585101597
2026-01-07T12:51:07.520149+00:00,GBPUSD,Direction.LONG,1.34869,1.34911,0.45,18.900000000003914,TAKE_PROFIT,54585104540
2026-01-07T12:51:07.696241+00:00,AUDUSD,Direction.LONG,0.67304,0.67328,0.43,10.320000000000773,TAKE_PROFIT,54585104575
2026-01-07T12:51:07.873344+00:00,GBPUSD,Direction.LONG,1.3487,1.34911,0.45,18.450000000000966,TAKE_PROFIT,54585106866
2026-01-07T12:51:08.037690+00:00,AUDUSD,Direction.LONG,0.67307,0.67328,0.43,9.03000000000187,TAKE_PROFIT,54585106915
2026-01-07T12:51:08.213258+00:00,GBPUSD,Direction.LONG,1.34877,1.34911,0.45,15.300000000000315,TAKE_PROFIT,54585110688
2026-01-07T12:51:08.390460+00:00,AUDUSD,Direction.LONG,0.67306,0.67328,0.43,9.459999999999912,TAKE_PROFIT,54585110784
2026-01-07T12:51:08.564989+00:00,GBPUSD,Direction.LONG,1.34863,1.34911,0.45,21.600000000001618,TAKE_PROFIT,54585114821
2026-01-07T12:51:08.730228+00:00,AUDUSD,Direction.LONG,0.67304,0.67328,0.43,10.320000000000773,TAKE_PROFIT,54585114917
2026-01-07T12:51:08.899931+00:00,GBPUSD,Direction.LONG,1.34872,1.34911,0.45,17.550000000005063,TAKE_PROFIT,54585117665
2026-01-07T12:51:09.076094+00:00,AUDUSD,Direction.LONG,0.67311,0.67328,0.43,7.310000000000149,TAKE_PROFIT,54585117730
2026-01-07T12:51:09.273218+00:00,GBPUSD,Direction.LONG,1.34872,1.34911,0.45,17.550000000005063,TAKE_PROFIT,54585120334
2026-01-07T12:51:09.439371+00:00,AUDUSD,Direction.LONG,0.67314,0.67328,0.43,6.020000000001247,TAKE_PROFIT,54585120357
2026-01-07T12:51:09.608933+00:00,GBPUSD,Direction.LONG,1.34886,1.34911,0.45,11.250000000003757,TAKE_PROFIT,54585123445
2026-01-07T12:51:09.780277+00:00,AUDUSD,Direction.LONG,0.6732,0.67328,0.43,3.439999999998666,TAKE_PROFIT,54585123513
2026-01-07T12:51:09.942089+00:00,GBPUSD,Direction.LONG,1.34873,1.34911,0.45,17.100000000002115,TAKE_PROFIT,54585127170
2026-01-07T12:51:10.111708+00:00,AUDUSD,Direction.LONG,0.67314,0.67328,0.43,6.020000000001247,TAKE_PROFIT,54585127211
2026-01-07T12:51:10.288132+00:00,GBPUSD,Direction.LONG,1.34881,1.34911,0.45,13.499999999998515,TAKE_PROFIT,54585130064
2026-01-07T12:51:10.451485+00:00,AUDUSD,Direction.LONG,0.67317,0.67328,0.43,4.7299999999975695,TAKE_PROFIT,54585130090
2026-01-07T12:51:10.618388+00:00,GBPUSD,Direction.LONG,1.34881,1.34911,0.45,13.499999999998515,TAKE_PROFIT,54585132844
2026-01-07T12:51:10.788337+00:00,AUDUSD,Direction.LONG,0.67317,0.67328,0.43,4.7299999999975695,TAKE_PROFIT,54585132869
2026-01-07T12:51:10.957713+00:00,GBPUSD,Direction.LONG,1.34891,1.34911,0.45,8.999999999999009,TAKE_PROFIT,54585136447
2026-01-07T12:51:11.124393+00:00,AUDUSD,Direction.LONG,0.6732,0.67328,0.43,3.439999999998666,TAKE_PROFIT,54585136571
2026-01-07T12:51:11.292373+00:00,GBPUSD,Direction.LONG,1.34893,1.34911,0.45,8.100000000003105,TAKE_PROFIT,54585141186
2026-01-07T12:51:11.454226+00:00,GBPUSD,Direction.LONG,1.34884,1.34911,0.45,12.149999999999661,TAKE_PROFIT,54585144908
2026-01-07T12:51:11.612446+00:00,AUDUSD,Direction.LONG,0.67321,0.67328,0.43,3.0100000000006233,TAKE_PROFIT,54585144959
2026-01-07T12:51:11.780701+00:00,GBPUSD,Direction.LONG,1.34885,1.34911,0.45,11.699999999996713,TAKE_PROFIT,54585148646
2026-01-07T12:51:11.943729+00:00,AUDUSD,Direction.LONG,0.6732,0.67328,0.43,3.439999999998666,TAKE_PROFIT,54585148676
2026-01-07T12:51:12.115455+00:00,GBPUSD,Direction.LONG,1.34889,1.34911,0.45,9.900000000004905,TAKE_PROFIT,54585167164
2026-01-07T12:51:12.288042+00:00,GBPUSD,Direction.LONG,1.34884,1.34911,0.45,12.149999999999661,TAKE_PROFIT,54585173674
2026-01-07T12:51:22.585174+00:00,AUDUSD,Direction.LONG,0.6731,0.67334,0.43,10.320000000000773,TAKE_PROFIT,54585024010
2026-01-07T12:51:22.752070+00:00,AUDUSD,Direction.LONG,0.67308,0.67334,0.43,11.180000000001632,TAKE_PROFIT,54585027581
2026-01-07T12:51:22.924031+00:00,AUDUSD,Direction.LONG,0.67306,0.67334,0.43,12.040000000002493,TAKE_PROFIT,54585031613
2026-01-07T12:51:23.099870+00:00,AUDUSD,Direction.LONG,0.67312,0.67334,0.43,9.459999999999912,TAKE_PROFIT,54585034733
2026-01-07T12:51:23.263883+00:00,AUDUSD,Direction.LONG,0.67312,0.67334,0.43,9.459999999999912,TAKE_PROFIT,54585038737
2026-01-07T12:51:23.428334+00:00,AUDUSD,Direction.LONG,0.67312,0.67334,0.43,9.459999999999912,TAKE_PROFIT,54585041598
2026-01-07T12:51:23.600020+00:00,AUDUSD,Direction.LONG,0.67313,0.67334,0.43,9.03000000000187,TAKE_PROFIT,54585043773
2026-01-07T12:51:23.830747+00:00,GBPUSD,Direction.LONG,1.34889,1.34907,0.45,8.100000000003105,TAKE_PROFIT,54585092389
2026-01-07T12:51:24.006365+00:00,GBPUSD,Direction.LONG,1.34883,1.34907,0.45,10.800000000000809,TAKE_PROFIT,54585095609
2026-01-07T12:51:24.183592+00:00,GBPUSD,Direction.LONG,1.34872,1.34907,0.45,15.750000000003261,TAKE_PROFIT,54585098407
2026-01-07T12:51:24.354524+00:00,GBPUSD,Direction.LONG,1.3488,1.34907,0.45,12.149999999999661,TAKE_PROFIT,54585101571
2026-01-07T12:51:24.526240+00:00,GBPUSD,Direction.LONG,1.34869,1.34907,0.45,17.100000000002115,TAKE_PROFIT,54585104540
2026-01-07T12:51:24.700277+00:00,GBPUSD,Direction.LONG,1.3487,1.34907,0.45,16.649999999999167,TAKE_PROFIT,54585106866
2026-01-07T12:51:24.866049+00:00,GBPUSD,Direction.LONG,1.34877,1.34907,0.45,13.499999999998515,TAKE_PROFIT,54585110688
2026-01-07T12:51:25.035664+00:00,GBPUSD,Direction.LONG,1.34863,1.34907,0.45,19.799999999999816,TAKE_PROFIT,54585114821
2026-01-07T12:51:25.207329+00:00,GBPUSD,Direction.LONG,1.34872,1.34907,0.45,15.750000000003261,TAKE_PROFIT,54585117665
2026-01-07T12:51:25.380421+00:00,GBPUSD,Direction.LONG,1.34872,1.34907,0.45,15.750000000003261,TAKE_PROFIT,54585120334
2026-01-07T12:51:25.567483+00:00,GBPUSD,Direction.LONG,1.34886,1.34907,0.45,9.450000000001957,TAKE_PROFIT,54585123445
2026-01-07T12:51:25.736747+00:00,GBPUSD,Direction.LONG,1.34873,1.34907,0.45,15.300000000000315,TAKE_PROFIT,54585127170
2026-01-07T12:51:25.901254+00:00,GBPUSD,Direction.LONG,1.34881,1.34907,0.45,11.699999999996713,TAKE_PROFIT,54585130064
2026-01-07T12:51:26.075938+00:00,GBPUSD,Direction.LONG,1.34881,1.34907,0.45,11.699999999996713,TAKE_PROFIT,54585132844
2026-01-07T12:51:26.254001+00:00,GBPUSD,Direction.LONG,1.34891,1.34907,0.45,7.199999999997209,TAKE_PROFIT,54585136447
2026-01-07T12:51:26.426134+00:00,GBPUSD,Direction.LONG,1.34893,1.34907,0.45,6.3000000000013054,TAKE_PROFIT,54585141186
2026-01-07T12:51:26.608916+00:00,GBPUSD,Direction.LONG,1.34884,1.34907,0.45,10.349999999997861,TAKE_PROFIT,54585144908
2026-01-07T12:51:26.786221+00:00,GBPUSD,Direction.LONG,1.34885,1.34907,0.45,9.899999999994913,TAKE_PROFIT,54585148646
2026-01-07T12:51:26.959163+00:00,GBPUSD,Direction.LONG,1.34889,1.34907,0.45,8.100000000003105,TAKE_PROFIT,54585167164
2026-01-07T12:53:19.183900+00:00,GBPUSD,Direction.LONG,1.3491900000000001,1.3492600000000001,0.45,3.1500000000006527,TAKE_PROFIT,54585075193
2026-01-07T12:53:19.346261+00:00,GBPUSD,Direction.LONG,1.3491900000000001,1.3492600000000001,0.45,3.1500000000006527,TAKE_PROFIT,54585077657
2026-01-07T12:53:19.521079+00:00,GBPUSD,Direction.LONG,1.34918,1.3492600000000001,0.45,3.6000000000036003,TAKE_PROFIT,54585079991
2026-01-07T12:53:21.147889+00:00,GBPUSD,Direction.LONG,1.3492199999999999,1.34932,0.45,4.500000000009496,TAKE_PROFIT,54585052997
2026-01-07T12:53:21.313152+00:00,GBPUSD,Direction.LONG,1.34924,1.34932,0.45,3.6000000000036003,TAKE_PROFIT,54585056012
2026-01-07T12:53:21.496667+00:00,GBPUSD,Direction.LONG,1.3492,1.34932,0.45,5.4000000000054005,TAKE_PROFIT,54585071882
2026-01-07T12:53:21.655134+00:00,GBPUSD,Direction.LONG,1.3491900000000001,1.34932,0.45,5.8499999999983565,TAKE_PROFIT,54585075193
2026-01-07T12:53:21.828561+00:00,GBPUSD,Direction.LONG,1.3491900000000001,1.34932,0.45,5.8499999999983565,TAKE_PROFIT,54585077657
2026-01-07T12:53:21.992258+00:00,GBPUSD,Direction.LONG,1.34918,1.34932,0.45,6.3000000000013054,TAKE_PROFIT,54585079991
2026-01-07T12:53:29.714570+00:00,GBPUSD,Direction.LONG,1.3492199999999999,1.34931,0.45,4.050000000006548,TAKE_PROFIT,54585052997
2026-01-07T12:53:29.882156+00:00,GBPUSD,Direction.LONG,1.34924,1.34931,0.45,3.1500000000006527,TAKE_PROFIT,54585056012
2026-01-07T12:53:30.050323+00:00,GBPUSD,Direction.LONG,1.3492,1.34931,0.45,4.950000000002452,TAKE_PROFIT,54585071882
2026-01-07T12:53:30.220329+00:00,GBPUSD,Direction.LONG,1.3491900000000001,1.34931,0.45,5.3999999999954085,TAKE_PROFIT,54585075193
2026-01-07T12:53:45.600543+00:00,GBPUSD,Direction.SHORT,1.34932,1.3492199999999999,0.45,4.500000000009496,TAKE_PROFIT,54585554006
2026-01-07T12:53:45.795579+00:00,GBPUSD,Direction.SHORT,1.34932,1.3492199999999999,0.45,4.500000000009496,TAKE_PROFIT,54585554069
2026-01-07T12:53:45.959888+00:00,GBPUSD,Direction.SHORT,1.34932,1.3492199999999999,0.45,4.500000000009496,TAKE_PROFIT,54585554129
2026-01-07T12:53:46.129334+00:00,GBPUSD,Direction.SHORT,1.34933,1.3492199999999999,0.45,4.950000000002452,TAKE_PROFIT,54585554227
2026-01-07T12:53:46.287986+00:00,GBPUSD,Direction.SHORT,1.34933,1.3492199999999999,0.45,4.950000000002452,TAKE_PROFIT,54585554281
2026-01-07T12:53:46.464077+00:00,GBPUSD,Direction.SHORT,1.34936,1.3492199999999999,0.45,6.3000000000013054,TAKE_PROFIT,54585554351
2026-01-07T12:53:46.630539+00:00,GBPUSD,Direction.SHORT,1.34931,1.3492199999999999,0.45,4.050000000006548,TAKE_PROFIT,54585557832
2026-01-07T12:53:46.799762+00:00,GBPUSD,Direction.SHORT,1.34931,1.3492199999999999,0.45,4.050000000006548,TAKE_PROFIT,54585557888
2026-01-07T12:53:53.839013+00:00,GBPUSD,Direction.SHORT,1.34932,1.3492199999999999,0.45,4.500000000009496,TAKE_PROFIT,54585554006
2026-01-07T12:53:54.006763+00:00,GBPUSD,Direction.SHORT,1.34932,1.3492199999999999,0.45,4.500000000009496,TAKE_PROFIT,54585554069
2026-01-07T12:53:54.179357+00:00,GBPUSD,Direction.SHORT,1.34932,1.3492199999999999,0.45,4.500000000009496,TAKE_PROFIT,54585554129
2026-01-07T12:53:54.356280+00:00,GBPUSD,Direction.SHORT,1.34933,1.3492199999999999,0.45,4.950000000002452,TAKE_PROFIT,54585554227
2026-01-07T12:53:54.525204+00:00,GBPUSD,Direction.SHORT,1.34933,1.3492199999999999,0.45,4.950000000002452,TAKE_PROFIT,54585554281
2026-01-07T12:53:54.694202+00:00,GBPUSD,Direction.SHORT,1.34936,1.3492199999999999,0.45,6.3000000000013054,TAKE_PROFIT,54585554351
2026-01-07T12:53:54.862608+00:00,GBPUSD,Direction.SHORT,1.34931,1.3492199999999999,0.45,4.050000000006548,TAKE_PROFIT,54585557832
2026-01-07T12:53:55.024490+00:00,GBPUSD,Direction.SHORT,1.34931,1.3492199999999999,0.45,4.050000000006548,TAKE_PROFIT,54585557888
2026-01-07T12:54:05.219506+00:00,GBPUSD,Direction.SHORT,1.34936,1.3492899999999999,0.45,3.1500000000006527,TAKE_PROFIT,54585554351
2026-01-07T22:45:32.070156+00:00,GBPUSD,Direction.SHORT,1.3477999999999999,1.34641,0.04,5.559999999999121,TAKE_PROFIT,54590043472
2026-01-07T22:45:42.469909+00:00,GBPUSD,Direction.SHORT,1.3477999999999999,1.34638,0.04,5.679999999999907,TAKE_PROFIT,54590043472
2026-01-07T22:45:53.082364+00:00,GBPUSD,Direction.SHORT,1.3477999999999999,1.3464,0.04,5.599999999999383,TAKE_PROFIT,54590043472
2026-01-07T22:46:03.282197+00:00,GBPUSD,Direction.SHORT,1.3477999999999999,1.3464,0.04,5.599999999999383,TAKE_PROFIT,54590043472
2026-01-07T22:46:13.473493+00:00,GBPUSD,Direction.SHORT,1.3477999999999999,1.34639,0.04,5.639999999999645,TAKE_PROFIT,54590043472
2026-01-07T22:46:24.262969+00:00,GBPUSD,Direction.SHORT,1.3477999999999999,1.3464,0.04,5.599999999999383,TAKE_PROFIT,54590043472
2026-01-07T22:46:34.453873+00:00,GBPUSD,Direction.SHORT,1.3477999999999999,1.34638,0.04,5.679999999999907,TAKE_PROFIT,54590043472
2026-01-08T01:15:31.453856+00:00,GBPUSD,Direction.LONG,1.34641,1.34583,0.04,-2.3200000000000998,TIME_EXIT,54594356541
2026-01-08T01:15:31.707444+00:00,GBPUSD,Direction.LONG,1.34641,1.34583,0.04,-2.3200000000000998,TIME_EXIT,54594356580
2026-01-08T01:15:42.023794+00:00,GBPUSD,Direction.LONG,1.34641,1.34583,0.04,-2.3200000000000998,TIME_EXIT,54594356541
2026-01-08T01:15:42.285321+00:00,GBPUSD,Direction.LONG,1.34641,1.34583,0.04,-2.3200000000000998,TIME_EXIT,54594356580
2026-01-08T01:15:42.540531+00:00,GBPUSD,Direction.LONG,1.34638,1.34583,0.04,-2.1999999999993136,TIME_EXIT,54594356726
2026-01-08T01:15:52.794768+00:00,GBPUSD,Direction.LONG,1.34641,1.34582,0.04,-2.360000000000362,TIME_EXIT,54594356541
2026-01-08T01:15:52.966315+00:00,GBPUSD,Direction.LONG,1.34641,1.34582,0.04,-2.360000000000362,TIME_EXIT,54594356580
2026-01-08T01:15:53.151820+00:00,GBPUSD,Direction.LONG,1.34638,1.34582,0.04,-2.2399999999995757,TIME_EXIT,54594356726
2026-01-08T01:15:53.387107+00:00,GBPUSD,Direction.LONG,1.3464,1.34582,0.04,-2.3200000000000998,TIME_EXIT,54594356817
2026-01-08T01:16:07.559394+00:00,GBPUSD,Direction.LONG,1.34641,1.34584,0.04,-2.280000000000726,TIME_EXIT,54594356541
2026-01-08T01:16:07.730010+00:00,GBPUSD,Direction.LONG,1.34641,1.34584,0.04,-2.280000000000726,TIME_EXIT,54594356580
2026-01-08T01:16:07.919733+00:00,GBPUSD,Direction.LONG,1.34638,1.34584,0.04,-2.1599999999999397,TIME_EXIT,54594356726
2026-01-08T01:16:08.089341+00:00,GBPUSD,Direction.LONG,1.3464,1.34584,0.04,-2.240000000000464,TIME_EXIT,54594356817
2026-01-08T01:16:08.254624+00:00,GBPUSD,Direction.LONG,1.34639,1.34584,0.04,-2.200000000000202,TIME_EXIT,54594356903
2026-01-08T01:16:18.587576+00:00,GBPUSD,Direction.LONG,1.34641,1.34589,0.04,-2.080000000000304,TIME_EXIT,54594356541
