timestamp,pair,predicted_signal,actual_move,was_correct,confidence,feature_importance
2024-01-13 13:00:00,EURUSD,SignalType.HOLD,-999126.0150924177,False,0.75,{}
2024-01-13 14:00:00,EURUSD,SignalType.BUY,-395321.2590837416,False,0.75,{}
2024-01-13 15:00:00,EURUSD,SignalType.HOLD,1379785.786697016,False,0.75,{}
2024-01-13 16:00:00,EURUSD,SignalType.HOLD,-61853.68274200527,False,0.75,{}
2024-01-13 17:00:00,EURUSD,SignalType.SELL,-143380.4952191008,True,0.75,{}
2024-01-13 18:00:00,EURUSD,SignalType.HOLD,264008.15303232096,False,0.75,{}
2024-01-13 19:00:00,EURUSD,SignalType.HOLD,-209017.59135869725,False,0.75,{}
2024-01-13 20:00:00,EURUSD,SignalType.HOLD,1811472.2897203593,False,0.75,{}
2024-01-13 21:00:00,EURUSD,SignalType.SELL,1287395.4932194487,False,0.75,{}
2024-01-13 22:00:00,EURUSD,SignalType.SELL,-1756116.7493043672,True,0.75,{}
2024-01-13 23:00:00,EURUSD,SignalType.BUY,676372.4830800993,True,0.75,{}
2024-01-14 00:00:00,EURUSD,SignalType.HOLD,1248437.2807460704,False,0.75,{}
2024-01-14 01:00:00,EURUSD,SignalType.SELL,-54614.415487365026,True,0.75,{}
2024-01-14 02:00:00,EURUSD,SignalType.BUY,-2060043.2757478985,False,0.75,{}
2024-01-14 03:00:00,EURUSD,SignalType.HOLD,1863150.110711988,False,0.75,{}
2024-01-14 04:00:00,EURUSD,SignalType.HOLD,-17039.4614041561,False,0.75,{}
2024-01-14 05:00:00,EURUSD,SignalType.BUY,360191.95263259235,True,0.75,{}
2024-01-14 06:00:00,EURUSD,SignalType.HOLD,-1825056.9903518022,False,0.75,{}
2024-01-14 07:00:00,EURUSD,SignalType.HOLD,-3416633.813407268,False,0.75,{}
2024-01-14 08:00:00,EURUSD,SignalType.BUY,1443216.4369057706,True,0.75,{}
2024-01-14 09:00:00,EURUSD,SignalType.HOLD,-1051875.4496515202,False,0.75,{}
2024-01-14 10:00:00,EURUSD,SignalType.HOLD,120297.70922223406,False,0.75,{}
2024-01-14 11:00:00,EURUSD,SignalType.HOLD,1035244.3550013981,False,0.75,{}
2024-01-14 12:00:00,EURUSD,SignalType.SELL,-1572052.2048347243,True,0.75,{}
2024-01-14 13:00:00,EURUSD,SignalType.BUY,-1498170.9358264152,False,0.75,{}
2024-01-14 14:00:00,EURUSD,SignalType.HOLD,96428.79619551195,False,0.75,{}
2024-01-14 15:00:00,EURUSD,SignalType.HOLD,1217532.6714030392,False,0.75,{}
2024-01-14 16:00:00,EURUSD,SignalType.HOLD,1087492.9532441,False,0.75,{}
2024-01-14 17:00:00,EURUSD,SignalType.SELL,1321437.4345550663,False,0.75,{}
2024-01-14 18:00:00,EURUSD,SignalType.HOLD,1390434.3251506498,False,0.75,{}
2024-01-14 19:00:00,EURUSD,SignalType.HOLD,1110356.1841730925,False,0.75,{}
2024-01-14 20:00:00,EURUSD,SignalType.HOLD,-1268001.9761212724,False,0.75,{}
2024-01-14 21:00:00,EURUSD,SignalType.HOLD,-1991116.7372489353,False,0.75,{}
2024-01-14 22:00:00,EURUSD,SignalType.HOLD,-727355.3019229076,False,0.75,{}
2024-01-14 23:00:00,EURUSD,SignalType.HOLD,-1010001.918711173,False,0.75,{}
2024-01-15 00:00:00,EURUSD,SignalType.HOLD,-2401461.202807138,False,0.75,{}
2024-01-15 01:00:00,EURUSD,SignalType.BUY,2362047.6852380987,True,0.75,{}
2024-01-15 02:00:00,EURUSD,SignalType.SELL,210317.02942554376,False,0.75,{}
2024-01-15 03:00:00,EURUSD,SignalType.HOLD,-3235.1501114681014,False,0.75,{}
2024-01-15 04:00:00,EURUSD,SignalType.HOLD,63334.04081612344,False,0.75,{}
2024-01-15 05:00:00,EURUSD,SignalType.HOLD,1380829.3630428351,False,0.75,{}
2024-01-15 06:00:00,EURUSD,SignalType.SELL,-855625.1815205769,True,0.75,{}
2024-01-15 07:00:00,EURUSD,SignalType.BUY,-277880.4245260835,False,0.75,{}
2024-01-15 08:00:00,EURUSD,SignalType.HOLD,184961.253560798,False,0.75,{}
2024-01-15 09:00:00,EURUSD,SignalType.HOLD,-823861.4157581378,False,0.75,{}
2024-01-15 10:00:00,EURUSD,SignalType.HOLD,-638225.698045901,False,0.75,{}
2024-01-15 11:00:00,EURUSD,SignalType.HOLD,1087038.835761714,False,0.75,{}
2024-01-15 12:00:00,EURUSD,SignalType.SELL,-755858.5532025404,True,0.75,{}
2024-01-15 13:00:00,EURUSD,SignalType.HOLD,-1302108.4070064945,False,0.75,{}
2024-01-15 14:00:00,EURUSD,SignalType.BUY,2481677.7621743223,True,0.75,{}
2024-01-15 15:00:00,EURUSD,SignalType.HOLD,1743996.2677279345,False,0.75,{}
2024-01-15 16:00:00,EURUSD,SignalType.SELL,1141959.7369182792,False,0.75,{}
2024-01-15 17:00:00,EURUSD,SignalType.SELL,-3010341.1426831735,True,0.75,{}
2024-01-15 18:00:00,EURUSD,SignalType.BUY,-1156645.1092930469,False,0.75,{}
2024-01-15 19:00:00,EURUSD,SignalType.HOLD,-2342530.4093910735,False,0.75,{}
2024-01-15 20:00:00,EURUSD,SignalType.BUY,1755929.0581994094,True,0.75,{}
2024-01-15 21:00:00,EURUSD,SignalType.HOLD,110358.49569809898,False,0.75,{}
2024-01-15 22:00:00,EURUSD,SignalType.HOLD,-2114643.4143849523,False,0.75,{}
2024-01-15 23:00:00,EURUSD,SignalType.HOLD,3532370.7024810235,False,0.75,{}
2024-01-16 00:00:00,EURUSD,SignalType.SELL,-264644.2797444115,True,0.75,{}
2024-01-16 01:00:00,EURUSD,SignalType.HOLD,1748828.5141117966,False,0.75,{}
2024-01-16 02:00:00,EURUSD,SignalType.SELL,444328.1621755773,False,0.75,{}
2024-01-16 03:00:00,EURUSD,SignalType.HOLD,914156.3375047463,False,0.75,{}
2024-01-16 04:00:00,EURUSD,SignalType.SELL,-230499.3837816005,True,0.75,{}
2024-01-16 05:00:00,EURUSD,SignalType.HOLD,984289.2331110216,False,0.75,{}
2024-01-16 06:00:00,EURUSD,SignalType.HOLD,-1930509.6895416728,False,0.75,{}
2024-01-16 07:00:00,EURUSD,SignalType.BUY,1394861.6974520974,True,0.75,{}
2024-01-16 08:00:00,EURUSD,SignalType.HOLD,-2322114.2127502593,False,0.75,{}
2024-01-16 09:00:00,EURUSD,SignalType.HOLD,106614.96488575949,False,0.75,{}
2024-01-16 10:00:00,EURUSD,SignalType.HOLD,430185.4200354501,False,0.75,{}
2024-01-16 11:00:00,EURUSD,SignalType.HOLD,495623.311969448,False,0.75,{}
2024-01-16 12:00:00,EURUSD,SignalType.HOLD,-552941.2664239339,False,0.75,{}
2024-01-16 13:00:00,EURUSD,SignalType.BUY,-1864003.9475308436,False,0.75,{}
2024-01-16 14:00:00,EURUSD,SignalType.HOLD,987674.7995748201,False,0.75,{}
2024-01-16 15:00:00,EURUSD,SignalType.HOLD,-973452.1174992551,False,0.75,{}
2024-01-16 16:00:00,EURUSD,SignalType.HOLD,2421033.223513266,False,0.75,{}
2024-01-16 17:00:00,EURUSD,SignalType.SELL,1410962.0059496616,False,0.75,{}
2024-01-16 18:00:00,EURUSD,SignalType.HOLD,-500706.84848603833,False,0.75,{}
2024-01-16 19:00:00,EURUSD,SignalType.HOLD,70495.34245752738,False,0.75,{}
2024-01-16 20:00:00,EURUSD,SignalType.HOLD,-1873671.446021674,False,0.75,{}
2024-01-16 21:00:00,EURUSD,SignalType.BUY,1507135.7487721548,True,0.75,{}
2024-01-16 22:00:00,EURUSD,SignalType.SELL,-139370.34020157397,True,0.75,{}
2024-01-16 23:00:00,EURUSD,SignalType.HOLD,445223.1525782895,False,0.75,{}
2024-01-17 00:00:00,EURUSD,SignalType.SELL,-499664.4833622986,True,0.75,{}
2024-01-17 01:00:00,EURUSD,SignalType.HOLD,47299.19393538239,False,0.75,{}
2024-01-17 02:00:00,EURUSD,SignalType.HOLD,1079466.1600712356,False,0.75,{}
2024-01-17 03:00:00,EURUSD,SignalType.SELL,1121499.796859432,False,0.75,{}
2024-01-17 04:00:00,EURUSD,SignalType.HOLD,1481413.6509407195,False,0.75,{}
2024-01-17 05:00:00,EURUSD,SignalType.SELL,774772.3996009335,False,0.75,{}
2024-01-17 06:00:00,EURUSD,SignalType.HOLD,153526.77845169182,False,0.75,{}
2024-01-17 07:00:00,EURUSD,SignalType.BUY,582415.9846036832,True,0.75,{}
2024-01-17 08:00:00,EURUSD,SignalType.HOLD,-902735.0330506578,False,0.75,{}
2024-01-17 09:00:00,EURUSD,SignalType.BUY,-1557595.1553110213,False,0.75,{}
2024-01-17 10:00:00,EURUSD,SignalType.HOLD,-229031.71629040118,False,0.75,{}
2024-01-17 11:00:00,EURUSD,SignalType.HOLD,505739.69270755467,False,0.75,{}
2024-01-17 12:00:00,EURUSD,SignalType.HOLD,2165911.980173239,False,0.75,{}
2024-01-17 13:00:00,EURUSD,SignalType.HOLD,-892359.680752063,False,0.75,{}
2024-01-17 14:00:00,EURUSD,SignalType.HOLD,631079.3835314143,False,0.75,{}
2024-01-17 15:00:00,EURUSD,SignalType.HOLD,1480484.2468851688,False,0.75,{}
2024-01-17 16:00:00,EURUSD,SignalType.HOLD,669559.9911926683,False,0.75,{}
2024-01-17 17:00:00,EURUSD,SignalType.HOLD,-122782.9430105703,False,0.75,{}
2024-01-17 18:00:00,EURUSD,SignalType.HOLD,168785.11645475554,False,0.75,{}
2024-01-17 19:00:00,EURUSD,SignalType.HOLD,-1323537.9316172067,False,0.75,{}
2024-01-17 20:00:00,EURUSD,SignalType.HOLD,1358683.8874524347,False,0.75,{}
2024-01-17 21:00:00,EURUSD,SignalType.HOLD,1339899.6019688912,False,0.75,{}
2024-01-17 22:00:00,EURUSD,SignalType.SELL,369877.9034556719,False,0.75,{}
2024-01-17 23:00:00,EURUSD,SignalType.HOLD,671745.1942868683,False,0.75,{}
2024-01-18 00:00:00,EURUSD,SignalType.HOLD,-1668223.2001628517,False,0.75,{}
2024-01-18 01:00:00,EURUSD,SignalType.HOLD,-1257180.026721785,False,0.75,{}
2024-01-18 02:00:00,EURUSD,SignalType.HOLD,1739057.2691967327,False,0.75,{}
2024-01-18 03:00:00,EURUSD,SignalType.HOLD,-437020.8981807355,False,0.75,{}
2024-01-18 04:00:00,EURUSD,SignalType.HOLD,-3456059.3869067226,False,0.75,{}
2024-01-18 05:00:00,EURUSD,SignalType.HOLD,-478206.02218457905,False,0.75,{}
2024-01-18 06:00:00,EURUSD,SignalType.HOLD,-531440.1802369799,False,0.75,{}
2024-01-18 07:00:00,EURUSD,SignalType.HOLD,-80911.09767149873,False,0.75,{}
2024-01-18 08:00:00,EURUSD,SignalType.BUY,1713941.8875492448,True,0.75,{}
2024-01-18 09:00:00,EURUSD,SignalType.SELL,-1037624.1611867318,True,0.75,{}
2024-01-18 10:00:00,EURUSD,SignalType.BUY,-777057.3868428164,False,0.75,{}
2024-01-18 11:00:00,EURUSD,SignalType.HOLD,143337.33724970443,False,0.75,{}
2024-01-18 12:00:00,EURUSD,SignalType.HOLD,-800501.6584556939,False,0.75,{}
2024-01-18 13:00:00,EURUSD,SignalType.HOLD,840130.9417668085,False,0.75,{}
2024-01-18 14:00:00,EURUSD,SignalType.SELL,-385569.7669743245,True,0.75,{}
2024-01-18 15:00:00,EURUSD,SignalType.HOLD,1085768.9645371942,False,0.75,{}
2024-01-18 16:00:00,EURUSD,SignalType.HOLD,-131393.5522038355,False,0.75,{}
2024-01-18 17:00:00,EURUSD,SignalType.HOLD,5041466.823652542,False,0.75,{}
2024-01-18 18:00:00,EURUSD,SignalType.SELL,1385793.6408265096,False,0.75,{}
2024-01-18 19:00:00,EURUSD,SignalType.HOLD,531082.3926656394,False,0.75,{}
2024-01-18 20:00:00,EURUSD,SignalType.HOLD,1468825.6189245386,False,0.75,{}
2024-01-18 21:00:00,EURUSD,SignalType.SELL,-1305973.8308852366,True,0.75,{}
2024-01-18 22:00:00,EURUSD,SignalType.HOLD,-1469426.6014009237,False,0.75,{}
2024-01-18 23:00:00,EURUSD,SignalType.HOLD,-186558.4034660469,False,0.75,{}
2024-01-19 00:00:00,EURUSD,SignalType.HOLD,708701.0363359514,False,0.75,{}
2024-01-19 01:00:00,EURUSD,SignalType.HOLD,-995509.6151736779,False,0.75,{}
2024-01-19 02:00:00,EURUSD,SignalType.HOLD,-660661.2536599323,False,0.75,{}
2024-01-19 03:00:00,EURUSD,SignalType.BUY,453180.36549601855,True,0.75,{}
2024-01-19 04:00:00,EURUSD,SignalType.HOLD,1299849.5397976104,False,0.75,{}
2024-01-19 05:00:00,EURUSD,SignalType.SELL,1145566.8363030371,False,0.75,{}
2024-01-19 06:00:00,EURUSD,SignalType.SELL,-1267169.3645067262,True,0.75,{}
2024-01-19 07:00:00,EURUSD,SignalType.BUY,-1132478.7638750605,False,0.75,{}
2024-01-19 08:00:00,EURUSD,SignalType.HOLD,1063880.9812421368,False,0.75,{}
2024-01-19 09:00:00,EURUSD,SignalType.HOLD,-1273195.486797713,False,0.75,{}
2024-01-19 10:00:00,EURUSD,SignalType.HOLD,-1001090.4614700621,False,0.75,{}
2024-01-19 11:00:00,EURUSD,SignalType.HOLD,-153223.2546798241,False,0.75,{}
2024-01-19 12:00:00,EURUSD,SignalType.BUY,-4965907.990595251,False,0.75,{}
2024-01-19 13:00:00,EURUSD,SignalType.HOLD,759604.5076590371,False,0.75,{}
2024-01-19 14:00:00,EURUSD,SignalType.SELL,-806382.8502973774,True,0.75,{}
2024-01-19 15:00:00,EURUSD,SignalType.BUY,-1204336.8435859429,False,0.75,{}
2024-01-19 16:00:00,EURUSD,SignalType.HOLD,34436.65004791001,False,0.75,{}
2024-01-19 17:00:00,EURUSD,SignalType.SELL,1894367.6540998057,False,0.75,{}
2024-01-19 18:00:00,EURUSD,SignalType.SELL,624776.5148306167,False,0.75,{}
2024-01-19 19:00:00,EURUSD,SignalType.HOLD,-948138.6414371082,False,0.75,{}
2024-01-19 20:00:00,EURUSD,SignalType.HOLD,-341939.18055676477,False,0.75,{}
2024-01-19 21:00:00,EURUSD,SignalType.HOLD,54592.146551747195,False,0.75,{}
2024-01-19 22:00:00,EURUSD,SignalType.HOLD,-665853.987102496,False,0.75,{}
2024-01-19 23:00:00,EURUSD,SignalType.HOLD,-222183.02784676553,False,0.75,{}
2024-01-20 00:00:00,EURUSD,SignalType.HOLD,-431509.289592359,False,0.75,{}
2024-01-20 01:00:00,EURUSD,SignalType.HOLD,-22280.380157278614,False,0.75,{}
2024-01-20 02:00:00,EURUSD,SignalType.HOLD,-390319.722985314,False,0.75,{}
2024-01-20 03:00:00,EURUSD,SignalType.HOLD,-2816188.63270784,False,0.75,{}
2024-01-20 04:00:00,EURUSD,SignalType.BUY,888710.181603401,True,0.75,{}
2024-01-20 05:00:00,EURUSD,SignalType.SELL,-285993.4417508771,True,0.75,{}
2024-01-20 06:00:00,EURUSD,SignalType.HOLD,1316711.7262088868,False,0.75,{}
2024-01-20 07:00:00,EURUSD,SignalType.HOLD,44259.31610633824,False,0.75,{}
2024-01-20 08:00:00,EURUSD,SignalType.HOLD,-30146.35149057085,False,0.75,{}
2024-01-20 09:00:00,EURUSD,SignalType.BUY,1198248.9984137556,True,0.75,{}
2024-01-20 10:00:00,EURUSD,SignalType.SELL,352958.13997888216,False,0.75,{}
2024-01-20 11:00:00,EURUSD,SignalType.SELL,2722572.5757972943,False,0.75,{}
2024-01-20 12:00:00,EURUSD,SignalType.HOLD,815772.7360287072,False,0.75,{}
2024-01-20 13:00:00,EURUSD,SignalType.BUY,1008327.1050337089,True,0.75,{}
2024-01-20 14:00:00,EURUSD,SignalType.HOLD,-1015791.688690731,False,0.75,{}
2024-01-20 15:00:00,EURUSD,SignalType.HOLD,-349645.09091713355,False,0.75,{}
2024-01-20 16:00:00,EURUSD,SignalType.HOLD,-1203209.0476199551,False,0.75,{}
2024-01-20 17:00:00,EURUSD,SignalType.HOLD,868329.1040462109,False,0.75,{}
2024-01-20 18:00:00,EURUSD,SignalType.HOLD,-1216784.4407832285,False,0.75,{}
2024-01-20 19:00:00,EURUSD,SignalType.BUY,1657385.0163903877,True,0.75,{}
2024-01-20 20:00:00,EURUSD,SignalType.HOLD,142022.9087468897,False,0.75,{}
2024-01-20 21:00:00,EURUSD,SignalType.HOLD,1776305.701792594,False,0.75,{}
2024-01-20 22:00:00,EURUSD,SignalType.SELL,-346371.8176791326,True,0.75,{}
2024-01-20 23:00:00,EURUSD,SignalType.BUY,-1582808.4640570933,False,0.75,{}
2024-01-21 00:00:00,EURUSD,SignalType.BUY,798903.5915011505,True,0.75,{}
2024-01-21 01:00:00,EURUSD,SignalType.HOLD,-1583651.0611387484,False,0.75,{}
2024-01-21 02:00:00,EURUSD,SignalType.HOLD,1131013.0234217537,False,0.75,{}
2024-01-21 03:00:00,EURUSD,SignalType.SELL,-1244450.801924479,True,0.75,{}
2024-01-21 04:00:00,EURUSD,SignalType.BUY,-884348.604657946,False,0.75,{}
2024-01-21 05:00:00,EURUSD,SignalType.HOLD,-174462.2892343523,False,0.75,{}
2024-01-21 06:00:00,EURUSD,SignalType.HOLD,-941076.5619359722,False,0.75,{}
2024-01-21 07:00:00,EURUSD,SignalType.BUY,368034.70903148764,True,0.75,{}
2024-01-21 08:00:00,EURUSD,SignalType.HOLD,678593.9870318226,False,0.75,{}
2024-01-21 09:00:00,EURUSD,SignalType.HOLD,-409690.21434895694,False,0.75,{}
2024-01-21 10:00:00,EURUSD,SignalType.HOLD,-1550814.8074446057,False,0.75,{}
2024-01-21 11:00:00,EURUSD,SignalType.HOLD,618317.3095995904,False,0.75,{}
2024-01-21 12:00:00,EURUSD,SignalType.HOLD,-276947.7228040091,False,0.75,{}
2024-01-21 13:00:00,EURUSD,SignalType.HOLD,2021174.8588286059,False,0.75,{}
2024-01-21 14:00:00,EURUSD,SignalType.HOLD,720219.04786194,False,0.75,{}
2024-01-21 15:00:00,EURUSD,SignalType.SELL,-2497798.117119087,True,0.75,{}
2024-01-21 16:00:00,EURUSD,SignalType.BUY,-2031782.9981248905,False,0.75,{}
2024-01-21 17:00:00,EURUSD,SignalType.HOLD,-1274489.0162346563,False,0.75,{}
2024-01-21 18:00:00,EURUSD,SignalType.HOLD,-59611.42160154395,False,0.75,{}
2024-01-01 01:00:00,GBPUSD,SignalType.SELL,1661152.158055329,False,0.75,{}
2024-01-01 02:00:00,GBPUSD,SignalType.HOLD,-113537.064194594,False,0.75,{}
2024-01-01 03:00:00,GBPUSD,SignalType.HOLD,-385882.37280070985,False,0.75,{}
2024-01-01 04:00:00,GBPUSD,SignalType.BUY,-1637841.0927267577,False,0.75,{}
2024-01-01 05:00:00,GBPUSD,SignalType.HOLD,2119143.1341628446,False,0.75,{}
2024-01-01 06:00:00,GBPUSD,SignalType.HOLD,832171.3704209082,False,0.75,{}
2024-01-01 07:00:00,GBPUSD,SignalType.HOLD,-5488837.931669268,False,0.75,{}
2024-01-01 08:00:00,GBPUSD,SignalType.SELL,658629.5873137669,False,0.75,{}
2024-01-01 09:00:00,GBPUSD,SignalType.SELL,1876002.243395443,False,0.75,{}
2024-01-01 10:00:00,GBPUSD,SignalType.SELL,1693641.7602320113,False,0.75,{}
2024-01-01 11:00:00,GBPUSD,SignalType.SELL,-2874162.882538666,True,0.75,{}
2024-01-01 12:00:00,GBPUSD,SignalType.BUY,-438846.17911268095,False,0.75,{}
2024-01-01 13:00:00,GBPUSD,SignalType.HOLD,-854648.0466142031,False,0.75,{}
2024-01-01 14:00:00,GBPUSD,SignalType.BUY,366900.9793272647,True,0.75,{}
2024-01-01 15:00:00,GBPUSD,SignalType.HOLD,-411362.31974835054,False,0.75,{}
2024-01-01 16:00:00,GBPUSD,SignalType.HOLD,-770164.9970287227,False,0.75,{}
2024-01-01 17:00:00,GBPUSD,SignalType.HOLD,2210730.3503962127,False,0.75,{}
2024-01-01 18:00:00,GBPUSD,SignalType.HOLD,698309.8735163594,False,0.75,{}
2024-01-01 19:00:00,GBPUSD,SignalType.SELL,-677791.0418308727,True,0.75,{}
2024-01-01 20:00:00,GBPUSD,SignalType.HOLD,439884.8014416472,False,0.75,{}
2024-01-01 21:00:00,GBPUSD,SignalType.HOLD,-1425073.6426670852,False,0.75,{}
2024-01-01 22:00:00,GBPUSD,SignalType.HOLD,-1008049.0476123422,False,0.75,{}
2024-01-01 23:00:00,GBPUSD,SignalType.HOLD,-306238.2722524012,False,0.75,{}
2024-01-02 00:00:00,GBPUSD,SignalType.HOLD,916965.6716098973,False,0.75,{}
2024-01-02 01:00:00,GBPUSD,SignalType.BUY,883938.481193762,True,0.75,{}
2024-01-02 02:00:00,GBPUSD,SignalType.HOLD,-1104342.1217799904,False,0.75,{}
2024-01-02 03:00:00,GBPUSD,SignalType.BUY,718369.2370702078,True,0.75,{}
2024-01-02 04:00:00,GBPUSD,SignalType.HOLD,913456.9658061867,False,0.75,{}
2024-01-02 05:00:00,GBPUSD,SignalType.HOLD,957654.1474181851,False,0.75,{}
2024-01-02 06:00:00,GBPUSD,SignalType.HOLD,781266.2040883066,False,0.75,{}
2024-01-02 07:00:00,GBPUSD,SignalType.SELL,-788997.9102599602,True,0.75,{}
2024-01-02 08:00:00,GBPUSD,SignalType.BUY,285560.06962695165,True,0.75,{}
2024-01-02 09:00:00,GBPUSD,SignalType.HOLD,622589.7041922361,False,0.75,{}
2024-01-02 10:00:00,GBPUSD,SignalType.SELL,-475877.9038278135,True,0.75,{}
2024-01-02 11:00:00,GBPUSD,SignalType.HOLD,1497469.8448780987,False,0.75,{}
2024-01-02 12:00:00,GBPUSD,SignalType.SELL,-1284360.5226697763,True,0.75,{}
2024-01-02 13:00:00,GBPUSD,SignalType.BUY,1039635.597457916,True,0.75,{}
2024-01-02 14:00:00,GBPUSD,SignalType.HOLD,1652866.525064892,False,0.75,{}
2024-01-02 15:00:00,GBPUSD,SignalType.HOLD,-127189.45591571582,False,0.75,{}
2024-01-02 16:00:00,GBPUSD,SignalType.HOLD,-2522571.7718307385,False,0.75,{}
2024-01-02 17:00:00,GBPUSD,SignalType.HOLD,30416.21283219172,False,0.75,{}
2024-01-02 18:00:00,GBPUSD,SignalType.HOLD,36570.15032890797,False,0.75,{}
2024-01-02 19:00:00,GBPUSD,SignalType.HOLD,-34353.08290967328,False,0.75,{}
2024-01-02 20:00:00,GBPUSD,SignalType.BUY,74921.02322837013,True,0.75,{}
2024-01-02 21:00:00,GBPUSD,SignalType.HOLD,-980733.9275241833,False,0.75,{}
2024-01-02 22:00:00,GBPUSD,SignalType.BUY,-1154890.8345198175,False,0.75,{}
2024-01-02 23:00:00,GBPUSD,SignalType.HOLD,1064777.6961518617,False,0.75,{}
2024-01-03 00:00:00,GBPUSD,SignalType.SELL,-396473.8176751433,True,0.75,{}
2024-01-03 01:00:00,GBPUSD,SignalType.BUY,937744.2510211893,True,0.75,{}
2024-01-03 02:00:00,GBPUSD,SignalType.HOLD,-1142782.9837010654,False,0.75,{}
2024-01-03 03:00:00,GBPUSD,SignalType.HOLD,481843.2312847352,False,0.75,{}
2024-01-03 04:00:00,GBPUSD,SignalType.HOLD,46601.344543629464,False,0.75,{}
2024-01-03 05:00:00,GBPUSD,SignalType.HOLD,-48483.16461845229,False,0.75,{}
2024-01-03 06:00:00,GBPUSD,SignalType.HOLD,425307.2077325504,False,0.75,{}
2024-01-03 07:00:00,GBPUSD,SignalType.HOLD,-92813.3837375907,False,0.75,{}
2024-01-03 08:00:00,GBPUSD,SignalType.BUY,98762.16876739875,True,0.75,{}
2024-01-03 09:00:00,GBPUSD,SignalType.SELL,552447.0172508194,False,0.75,{}
2024-01-03 10:00:00,GBPUSD,SignalType.HOLD,1236953.5314890556,False,0.75,{}
2024-01-03 11:00:00,GBPUSD,SignalType.HOLD,1263476.2095470682,False,0.75,{}
2024-01-03 12:00:00,GBPUSD,SignalType.HOLD,514586.8453535184,False,0.75,{}
2024-01-03 13:00:00,GBPUSD,SignalType.HOLD,1366719.0366242675,False,0.75,{}
2024-01-03 14:00:00,GBPUSD,SignalType.SELL,244608.5606151553,False,0.75,{}
2024-01-03 15:00:00,GBPUSD,SignalType.SELL,-1702881.3445162643,True,0.75,{}
2024-01-03 16:00:00,GBPUSD,SignalType.HOLD,223170.76616791156,False,0.75,{}
2024-01-03 17:00:00,GBPUSD,SignalType.HOLD,-64134.729490591555,False,0.75,{}
2024-01-03 18:00:00,GBPUSD,SignalType.HOLD,936676.0352396773,False,0.75,{}
2024-01-03 19:00:00,GBPUSD,SignalType.SELL,59565.756889199976,False,0.75,{}
2024-01-03 20:00:00,GBPUSD,SignalType.BUY,387823.72151731123,True,0.75,{}
2024-01-03 21:00:00,GBPUSD,SignalType.SELL,-1444007.8278286841,True,0.75,{}
2024-01-03 22:00:00,GBPUSD,SignalType.HOLD,-637682.4837233289,False,0.75,{}
2024-01-03 23:00:00,GBPUSD,SignalType.HOLD,-1336871.644545589,False,0.75,{}
2024-01-04 00:00:00,GBPUSD,SignalType.HOLD,91232.50344604685,False,0.75,{}
2024-01-04 01:00:00,GBPUSD,SignalType.SELL,356558.64573026064,False,0.75,{}
2024-01-04 02:00:00,GBPUSD,SignalType.HOLD,99261.96086219874,False,0.75,{}
2024-01-04 03:00:00,GBPUSD,SignalType.HOLD,804669.4031809295,False,0.75,{}
2024-01-04 04:00:00,GBPUSD,SignalType.SELL,1959962.6234217146,False,0.75,{}
2024-01-04 05:00:00,GBPUSD,SignalType.HOLD,-884257.5393920492,False,0.75,{}
2024-01-04 06:00:00,GBPUSD,SignalType.HOLD,-334206.0856207377,False,0.75,{}
2024-01-04 07:00:00,GBPUSD,SignalType.HOLD,-2545189.203253086,False,0.75,{}
2024-01-04 08:00:00,GBPUSD,SignalType.BUY,-3128672.0035277517,False,0.75,{}
2024-01-04 09:00:00,GBPUSD,SignalType.HOLD,827578.8372532947,False,0.75,{}
2024-01-04 10:00:00,GBPUSD,SignalType.HOLD,-1316437.1020621166,False,0.75,{}
2024-01-04 11:00:00,GBPUSD,SignalType.BUY,-887664.8115154906,False,0.75,{}
2024-01-04 12:00:00,GBPUSD,SignalType.HOLD,267560.6121243398,False,0.75,{}
2024-01-04 13:00:00,GBPUSD,SignalType.HOLD,-955925.5066223213,False,0.75,{}
2024-01-04 14:00:00,GBPUSD,SignalType.SELL,593909.9580142957,False,0.75,{}
2024-01-04 15:00:00,GBPUSD,SignalType.HOLD,936939.3724822737,False,0.75,{}
2024-01-04 16:00:00,GBPUSD,SignalType.HOLD,616183.6136035294,False,0.75,{}
2024-01-04 17:00:00,GBPUSD,SignalType.HOLD,-660569.5388808837,False,0.75,{}
2024-01-04 18:00:00,GBPUSD,SignalType.BUY,1581551.8837169693,True,0.75,{}
2024-01-04 19:00:00,GBPUSD,SignalType.SELL,-180339.1194333699,True,0.75,{}
2024-01-04 20:00:00,GBPUSD,SignalType.HOLD,-431331.4423002782,False,0.75,{}
2024-01-04 21:00:00,GBPUSD,SignalType.HOLD,279915.17565444496,False,0.75,{}
2024-01-04 22:00:00,GBPUSD,SignalType.HOLD,-537403.4910230187,False,0.75,{}
2024-01-04 23:00:00,GBPUSD,SignalType.HOLD,99452.30931323749,False,0.75,{}
2024-01-05 00:00:00,GBPUSD,SignalType.HOLD,1371607.3034048788,False,0.75,{}
2024-01-05 01:00:00,GBPUSD,SignalType.HOLD,1843733.2323755727,False,0.75,{}
2024-01-05 02:00:00,GBPUSD,SignalType.SELL,1988845.0095665837,False,0.75,{}
2024-01-05 03:00:00,GBPUSD,SignalType.SELL,760558.7321176131,False,0.75,{}
2024-01-05 04:00:00,GBPUSD,SignalType.HOLD,896372.7018489692,False,0.75,{}
